,num,joueur
0,1,Brad Guzan
1,4,Micah Richards
2,8,Idrissa Gana Gueye
3,9,Scott Sinclair
4,15,Ashley Westwood
5,16,Joleon Lescott
6,17,Jordan Veretout
7,21,Alan Hutton
8,23,Jordan Amavi
9,33,José Ángel Crespo
10,39,Rudy Gestede
