,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-217,90,13,19,68.4,168,46,9,10,90.0,3,4,75.0,0,0,,0,0.3,0.2,1,0,1,0,2
1,Saïd Benrahma,22.0,dz ALG,LW,26-082,63,18,21,85.7,263,44,11,12,91.7,6,6,100.0,1,2,50.0,1,0.1,0.0,2,1,0,0,1
2,Manuel Lanzini,10.0,ar ARG,AM,28-258,27,27,28,96.4,314,49,21,21,100.0,6,6,100.0,0,1,0.0,1,0.9,0.7,1,1,0,0,1
3,Jarrod Bowen,20.0,eng ENG,RW,24-315,89,15,26,57.7,272,83,8,11,72.7,3,5,60.0,3,7,42.9,0,0.1,0.1,2,0,1,1,2
4,Nikola Vlašić,11.0,hr CRO,RW,24-027,1,4,4,100.0,39,3,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
5,Pablo Fornals,8.0,es ESP,"AM,LW",25-251,89,26,35,74.3,458,166,9,9,100.0,11,14,78.6,4,8,50.0,0,0.1,0.0,2,4,1,0,8
6,Vladimír Coufal,5.0,cz CZE,LW,29-070,1,3,3,100.0,55,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Declan Rice,41.0,eng ENG,DM,22-290,90,68,78,87.2,1111,267,31,34,91.2,29,31,93.5,5,8,62.5,1,0.1,0.0,2,7,0,0,8
8,Tomáš Souček,28.0,cz CZE,DM,26-246,90,37,45,82.2,604,159,19,24,79.2,13,14,92.9,3,4,75.0,0,0.0,0.0,0,5,0,0,6
9,Aaron Cresswell,3.0,eng ENG,LB,31-320,90,58,66,87.9,1044,484,29,30,96.7,21,23,91.3,8,11,72.7,0,0.1,0.1,2,7,0,0,8
10,Angelo Ogbonna,21.0,it ITA,CB,33-161,90,48,56,85.7,886,353,16,17,94.1,26,28,92.9,4,9,44.4,0,0.0,0.0,0,1,0,0,1
11,Kurt Zouma,4.0,fr FRA,CB,27-004,90,41,50,82.0,830,218,13,16,81.3,24,26,92.3,4,8,50.0,0,0.0,0.0,0,3,2,0,2
12,Ben Johnson,31.0,eng ENG,RB,21-280,90,26,44,59.1,396,153,17,21,81.0,5,11,45.5,3,8,37.5,0,0.0,0.0,0,3,0,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,36-196,90,17,25,68.0,484,324,2,2,100.0,7,8,87.5,8,15,53.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,401,500,80.2,6924,2349,188,210,89.5,157,179,87.7,43,81,53.1,3,1.6,1.3,12,33,5,1,41
