,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,31-217,90,19,19,0,0,0,0,2,0,0,0,0,0,13,0,1
1,Saïd Benrahma,22.0,dz ALG,LW,26-082,63,21,20,1,0,0,0,1,1,0,0,0,0,18,0,1
2,Manuel Lanzini,10.0,ar ARG,AM,28-258,27,28,28,0,0,0,0,1,0,0,0,0,0,27,0,0
3,Jarrod Bowen,20.0,eng ENG,RW,24-315,89,26,23,3,0,0,0,5,0,3,3,0,0,15,0,1
4,Nikola Vlašić,11.0,hr CRO,RW,24-027,1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Pablo Fornals,8.0,es ESP,"AM,LW",25-251,89,35,31,4,0,1,0,4,0,2,1,0,0,26,0,1
6,Vladimír Coufal,5.0,cz CZE,LW,29-070,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Declan Rice,41.0,eng ENG,DM,22-290,90,78,78,0,0,0,0,0,0,0,0,0,0,68,0,1
8,Tomáš Souček,28.0,cz CZE,DM,26-246,90,45,45,0,0,0,2,0,0,0,0,0,0,37,0,0
9,Aaron Cresswell,3.0,eng ENG,LB,31-320,90,66,57,9,1,0,0,2,7,1,0,1,0,58,0,1
10,Angelo Ogbonna,21.0,it ITA,CB,33-161,90,56,56,0,0,0,0,0,0,0,0,0,0,48,0,0
11,Kurt Zouma,4.0,fr FRA,CB,27-004,90,50,48,2,2,0,0,0,0,0,0,0,0,41,0,0
12,Ben Johnson,31.0,eng ENG,RB,21-280,90,44,31,13,0,0,1,1,13,0,0,0,0,26,0,1
13,Łukasz Fabiański,1.0,pl POL,GK,36-196,90,25,15,10,3,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,500,458,42,6,1,3,16,21,6,4,1,0,401,0,7
