,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-153,90,16,30,53.3,224,30,12,14,85.7,1,4,25.0,2,4,50.0,1,0.6,0.4,4,0,1,1,1
1,Saïd Benrahma,22.0,dz ALG,"AM,LW",26-018,90,27,31,87.1,336,83,16,19,84.2,10,10,100.0,0,0,,0,0.1,0.2,1,2,3,0,6
2,Jarrod Bowen,20.0,eng ENG,RW,24-251,78,12,17,70.6,217,87,6,6,100.0,3,3,100.0,2,5,40.0,0,0.3,0.4,2,2,2,1,2
3,Manuel Lanzini,10.0,ar ARG,RW,28-194,12,6,7,85.7,150,33,2,2,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Pablo Fornals,8.0,es ESP,"LW,AM",25-187,86,27,39,69.2,441,160,13,18,72.2,11,14,78.6,2,4,50.0,0,0.0,0.1,1,5,1,1,7
5,Andriy Yarmolenko,7.0,ua UKR,LW,31-309,4,2,2,100.0,16,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Declan Rice,41.0,eng ENG,DM,22-226,90,53,58,91.4,969,315,24,26,92.3,20,21,95.2,7,8,87.5,0,0.1,0.1,2,11,1,0,10
7,Tomáš Souček,28.0,cz CZE,DM,26-182,90,29,32,90.6,481,118,11,13,84.6,16,16,100.0,1,2,50.0,0,0.0,0.0,0,5,0,0,4
8,Aaron Cresswell,3.0,eng ENG,LB,31-256,90,45,65,69.2,790,360,20,25,80.0,18,25,72.0,4,10,40.0,0,0.1,0.1,1,3,2,0,7
9,Angelo Ogbonna,21.0,it ITA,CB,33-097,90,31,37,83.8,626,263,8,9,88.9,20,23,87.0,3,5,60.0,0,0.0,0.0,0,4,0,0,6
10,Craig Dawson,15.0,eng ENG,CB,31-114,90,29,31,93.5,571,203,7,8,87.5,18,18,100.0,2,2,100.0,0,0.0,0.2,0,2,0,0,3
11,Vladimír Coufal,5.0,cz CZE,RB,29-006,90,44,74,59.5,826,505,20,24,83.3,20,30,66.7,4,14,28.6,0,0.1,0.2,1,3,2,1,5
12,Łukasz Fabiański,1.0,pl POL,GK,36-132,90,10,17,58.8,289,196,2,2,100.0,4,4,100.0,4,11,36.4,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,331,440,75.2,5936,2359,143,168,85.1,144,171,84.2,32,66,48.5,1,1.2,1.6,12,37,12,4,51
