,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diego Costa,29.0,es ESP,FW,34-197,57,17,15,2,0,0,0,0,0,0,0,0,0,14,0,1
1,João Moutinho,28.0,pt POR,AM,36-226,33,32,27,4,2,0,0,4,0,2,0,2,0,22,1,0
2,Matheus Cunha,12.0,br BRA,FW,23-330,90,42,41,1,0,0,0,1,0,0,0,0,0,31,0,1
3,Pablo Sarabia,21.0,es ESP,LM,30-346,57,27,22,4,1,0,1,6,0,3,1,1,0,15,1,1
4,Hwang Hee-chan,11.0,kr KOR,LW,27-086,33,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
5,Mario Lemina,5.0,ga GAB,CM,29-233,45,27,27,0,0,0,0,0,0,0,0,0,0,23,0,0
6,Rúben Neves,8.0,pt POR,"DM,CM",26-040,45,48,47,0,0,0,0,0,0,0,0,0,0,44,1,0
7,João Gomes,35.0,br BRA,"CM,DM",22-069,90,51,45,6,4,0,1,1,1,1,0,0,0,39,0,2
8,Matheus Nunes,27.0,pt POR,"RM,RW",24-238,80,39,39,0,0,0,0,2,0,0,0,0,0,32,0,0
9,Daniel Podence,10.0,pt POR,RW,27-183,10,7,6,1,0,0,0,1,0,1,1,0,0,6,0,0
10,Toti Gomes,24.0,pt POR,LB,24-096,83,38,32,6,0,0,1,1,6,0,0,0,0,35,0,1
11,Pedro Neto,7.0,pt POR,LB,23-044,7,11,9,2,1,0,0,3,1,0,0,0,0,8,0,0
12,Max Kilman,23.0,eng ENG,CB,25-334,90,48,48,0,0,0,2,0,0,0,0,0,0,41,0,1
13,Craig Dawson,15.0,eng ENG,CB,32-351,90,61,56,5,4,0,1,0,1,0,0,0,0,49,0,0
14,Nélson Semedo,22.0,pt POR,RB,29-157,90,63,49,14,1,0,0,1,13,0,0,0,0,54,0,2
15,José Sá,1.0,pt POR,GK,30-095,90,27,19,8,3,0,0,0,0,0,0,0,0,16,0,0
16,16 Players,,,,,990,548,492,53,16,0,6,20,22,7,2,3,0,437,3,10
