,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michy Batshuayi,23.0,be BEL,FW,24-012,56,9,13,69.2,67,0,6,6,100.0,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Pedro,11.0,es ESP,"RW,LW",30-078,34,10,10,100.0,137,35,8,8,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,1,1
2,Eden Hazard,10.0,be BEL,"LW,FW",26-280,90,25,38,65.8,549,163,12,15,80.0,7,9,77.8,6,7,85.7,0,0.1,0.0,2,6,1,0,5
3,Willian,22.0,br BRA,RW,29-066,64,21,28,75.0,390,59,8,11,72.7,8,10,80.0,3,3,100.0,0,0.1,0.0,1,0,0,0,2
4,Charly Musonda Jr.,17.0,be BEL,LW,20-364,26,7,10,70.0,72,1,5,5,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
5,Marcos Alonso,3.0,es ESP,LM,26-290,90,42,57,73.7,625,153,26,29,89.7,14,17,82.4,1,5,20.0,0,0.1,0.0,2,2,0,0,2
6,Tiemoué Bakayoko,14.0,fr FRA,CM,23-058,90,54,65,83.1,971,243,24,25,96.0,16,23,69.6,9,10,90.0,0,0.0,0.0,1,9,0,0,11
7,Cesc Fàbregas,4.0,es ESP,CM,30-163,90,69,96,71.9,1469,467,18,23,78.3,32,40,80.0,15,21,71.4,1,0.3,0.4,4,11,3,0,15
8,Victor Moses,15.0,ng NGA,RM,26-306,39,25,28,89.3,331,44,16,16,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,0
9,Davide Zappacosta,21.0,it ITA,RM,25-125,51,26,36,72.2,357,60,14,16,87.5,7,12,58.3,1,2,50.0,0,0.0,0.0,0,1,0,0,4
10,Gary Cahill,24.0,eng ENG,CB,31-299,90,54,61,88.5,839,360,26,27,96.3,23,28,82.1,3,3,100.0,0,0.0,0.0,0,6,0,0,10
11,David Luiz,30.0,br BRA,CB,30-175,90,40,46,87.0,900,340,11,12,91.7,12,16,75.0,13,14,92.9,0,0.0,0.0,0,3,0,0,4
12,César Azpilicueta,28.0,es ESP,CB,28-047,90,66,80,82.5,1262,467,28,29,96.6,31,38,81.6,7,11,63.6,0,0.0,0.0,1,5,0,0,7
13,Thibaut Courtois,13.0,be BEL,GK,25-156,90,38,42,90.5,1142,736,3,3,100.0,21,21,100.0,14,18,77.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,486,610,79.7,9111,3128,205,225,91.1,181,231,78.4,73,95,76.8,1,0.5,0.6,11,43,5,1,61
