,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,29-150,90,15,12,2,0,0,0,0,0,0,0,0,0,12,1,0
1,Bukayo Saka,7.0,eng ENG,LW,19-050,64,31,26,5,0,0,0,5,1,4,3,0,0,20,0,1
2,Nicolas Pépé,19.0,ci CIV,"RW,RM",25-149,26,12,11,1,0,0,0,3,0,1,0,1,0,7,0,2
3,Pierre-Emerick Aubameyang,14.0,ga GAB,"RW,LW,LM",31-129,90,24,24,0,0,0,0,3,0,0,0,0,0,20,0,0
4,Kieran Tierney,3.0,sct SCO,LM,23-142,80,39,34,5,0,0,1,4,5,0,0,0,0,28,0,3
5,Eddie Nketiah,30.0,eng ENG,FW,21-148,10,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
6,Dani Ceballos,8.0,es ESP,CM,24-079,90,64,58,6,2,0,0,5,0,4,3,0,0,53,0,3
7,Thomas Partey,18.0,gh GHA,CM,27-134,90,54,53,1,1,0,1,0,0,0,0,0,0,50,0,0
8,Héctor Bellerín,2.0,es ESP,"RM,RB",25-220,90,55,48,7,0,0,0,0,7,0,0,0,0,48,0,2
9,Granit Xhaka,34.0,ch SUI,"CB,LB",28-028,90,102,96,6,2,0,1,0,4,0,0,0,0,92,0,2
10,Gabriel Dos Santos,6.0,br BRA,CB,22-311,90,97,96,1,1,0,0,0,0,0,0,0,0,80,0,0
11,David Luiz,23.0,br BRA,CB,33-186,48,48,47,1,0,0,3,0,1,0,0,0,0,43,0,0
12,Shkodran Mustafi,20.0,de GER,CB,28-191,42,50,48,2,1,0,1,0,1,0,0,0,0,44,0,0
13,Bernd Leno,1.0,de GER,GK,28-235,90,26,23,3,1,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,621,580,40,8,0,7,20,19,9,6,1,0,525,1,13
