,num,joueur
0,,José Cañas
1,,Ashley Williams
2,,Michu
3,,Chico Flores
4,,Ben Davies
5,,Jonjo Shelvey
6,,Wayne Routledge
7,,Jonathan de Guzmán
8,,Àngel Rangel
9,,
10,,Gerhard Tremmel
