,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Daniel James,20.0,wls WAL,FW,24-073,70,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0.0
1,Tyler Roberts,11.0,wls WAL,FW,23-010,20,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0
2,Jack Harrison,22.0,eng ENG,LW,25-063,90,0,0,0,0,0,0,8,0,3,0,0,0,5,0,2,0.0
3,Raphinha,10.0,br BRA,RW,25-039,90,0,0,0,2,1,0,4,0,0,0,0,0,1,0,0,
4,Rodrigo,19.0,es ESP,"AM,DM",30-322,90,1,0,0,0,1,0,3,0,0,0,0,0,7,1,3,25.0
5,Mateusz Klich,43.0,pl POL,DM,31-223,79,0,0,0,1,0,0,1,1,0,0,0,0,7,1,0,100.0
6,Joe Gelhardt,30.0,eng ENG,AM,19-263,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Robin Koch,5.0,de GER,DM,25-189,90,0,0,0,0,1,0,0,2,0,0,0,0,5,3,7,30.0
8,Stuart Dallas,15.0,nir NIR,LB,30-278,90,1,0,0,3,1,0,3,2,3,0,0,0,9,0,0,
9,Pascal Struijk,21.0,nl NED,CB,22-164,90,0,0,0,0,1,0,0,0,0,0,0,0,8,4,4,50.0
10,Diego Llorente,14.0,es ESP,CB,28-159,90,1,0,0,1,2,0,0,2,4,0,0,0,15,3,7,30.0
11,Luke Ayling,2.0,eng ENG,RB,30-150,90,0,0,0,0,1,0,3,0,2,0,0,0,6,2,3,40.0
12,Illan Meslier,1.0,fr FRA,GK,21-326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,4,0,0,9,8,0,22,7,13,0,0,0,66,14,30,31.8
