,num,joueur
0,,Ryan Shotton
1,,Robert Huth
2,,Matt Upson
3,,Wilson Palacios
4,,Kenwyne Jones
5,,Cameron Jerome
6,,Jonathan Woodgate
7,,Dean Whitehead
8,,Marc Wilson
9,,
10,,Asmir Begović
