,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Daniel Jebbison,38.0,eng ENG,FW,17-279,90,11,13,84.6,93,2,6,7,85.7,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
1,Ben Osborn,23.0,eng ENG,LW,26-287,66,25,33,75.8,285,47,16,17,94.1,7,8,87.5,0,2,0.0,0,0.0,0.0,0,0,0,0,1
2,Rhian Brewster,24.0,eng ENG,LW,21-048,24,7,11,63.6,77,13,6,8,75.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
3,David McGoldrick,17.0,ie IRL,RW,33-171,90,59,69,85.5,736,161,40,42,95.2,16,18,88.9,0,2,0.0,0,0.1,0.1,2,3,2,1,5
4,Enda Stevens,3.0,ie IRL,LM,30-314,90,48,56,85.7,608,148,37,40,92.5,11,14,78.6,0,2,0.0,0,0.3,0.1,1,3,1,0,3
5,John Fleck,4.0,sct SCO,CM,29-268,90,51,57,89.5,741,224,31,32,96.9,17,18,94.4,2,5,40.0,0,0.2,0.2,4,6,1,1,6
6,Oliver Norwood,16.0,nir NIR,CM,30-037,90,56,73,76.7,1155,250,17,18,94.4,30,37,81.1,7,15,46.7,0,0.1,0.1,1,5,2,1,2
7,Jayden Bogle,20.0,eng ENG,RM,20-296,89,24,34,70.6,267,55,20,24,83.3,4,8,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
8,Femi Seriki,40.0,eng ENG,RM,19-021,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Jack Robinson,19.0,eng ENG,CB,27-260,90,44,50,88.0,673,245,20,22,90.9,19,19,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,2
10,John Egan,12.0,ie IRL,CB,28-211,90,32,35,91.4,592,179,11,11,100.0,18,19,94.7,3,5,60.0,0,0.1,0.0,1,3,1,1,1
11,Chris Basham,6.0,eng ENG,CB,32-303,90,43,49,87.8,623,102,25,28,89.3,15,15,100.0,2,3,66.7,0,0.0,0.0,1,2,0,0,3
12,Aaron Ramsdale,1.0,eng ENG,GK,23-005,90,19,31,61.3,744,678,1,1,100.0,8,8,100.0,10,22,45.5,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,419,511,82.0,6594,2104,230,250,92.0,147,167,88.0,26,64,40.6,0,0.8,0.6,10,24,7,4,24
