,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Laurent Depoitre,20.0,be BEL,FW,29-324,62,0,0,0,0,0,2,0,0,0,0,0,0,0,7,3,70.0
1,Steve Mounié,24.0,bj BEN,FW,24-028,28,0,0,0,2,0,1,0,1,0,0,0,0,1,3,2,60.0
2,Alex Pritchard,21.0,eng ENG,FW,25-177,90,0,0,0,1,2,0,1,1,0,0,0,0,5,0,1,0.0
3,Aaron Mooy,10.0,au AUS,"LM,RM",28-042,90,1,0,0,2,0,0,3,0,2,0,0,0,3,1,1,50.0
4,Jonathan Hogg,6.0,eng ENG,CM,29-325,90,0,0,0,2,2,0,0,5,2,0,0,0,10,0,0,
5,Philip Billing,8.0,dk DEN,CM,22-138,77,1,0,0,2,1,0,1,3,3,0,0,0,4,3,0,100.0
6,Juninho Bacuna,7.0,cw CUW,CM,21-081,13,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
7,Isaac Mbenza,18.0,be BEL,"RM,LM",22-233,62,0,0,0,1,1,0,2,1,0,0,0,0,5,0,0,
8,Ramadan Sobhi,14.0,eg EGY,"LM,RM",21-277,28,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
9,Chris Löwe,15.0,de GER,LB,29-194,90,0,0,0,0,1,0,5,1,5,0,0,0,3,0,0,
10,Christopher Schindler,26.0,de GER,CB,28-181,90,0,0,0,1,0,0,0,2,1,0,0,0,3,1,2,33.3
11,Mathias Jørgensen,25.0,dk DEN,CB,28-187,90,0,0,0,2,0,0,0,9,1,0,0,0,6,0,1,0.0
12,Erik Durm,37.0,de GER,RB,26-168,90,0,0,0,0,2,0,1,3,3,0,0,0,7,0,1,0.0
13,Jonas Lössl,1.0,dk DEN,GK,29-268,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,13,9,3,13,27,18,0,0,0,55,16,11,59.3
