,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-208,90,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0.0
1,Josh Sargent,24.0,us USA,"FW,AM",21-245,68,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,
2,Andrew Omobamidele,44.0,ie IRL,"CB,AM",19-122,22,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
3,Kenny McLean,23.0,sct SCO,CM,29-288,90,0,0,0,0,1,0,0,0,0,0,0,0,7,2,3,40.0
4,Mathias Normann,16.0,no NOR,CM,25-148,90,1,0,0,4,2,0,0,0,0,0,1,0,2,0,0,
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-151,45,1,0,0,3,1,0,1,0,0,0,0,0,2,0,0,
6,Milot Rashica,17.0,xk KVX,"AM,FW",25-117,45,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,
7,Dimitris Giannoulis,30.0,gr GRE,WB,26-006,45,0,0,0,1,1,0,1,1,0,0,0,0,6,0,0,
8,Brandon Williams,21.0,eng ENG,WB,21-050,45,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,
9,Max Aarons,2.0,eng ENG,WB,21-292,90,0,0,0,1,3,0,0,0,0,0,0,1,2,1,1,50.0
10,Ben Gibson,4.0,eng ENG,CB,28-281,64,2,1,1,2,1,0,0,2,1,0,0,0,5,2,0,100.0
11,Grant Hanley,5.0,sct SCO,CB,29-337,90,0,0,0,1,1,0,0,1,1,0,0,0,5,1,1,50.0
12,Ozan Kabak,15.0,tr TUR,CB,21-212,90,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0.0
13,Tim Krul,1.0,nl NED,GK,33-203,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,964,4,1,1,16,13,0,2,7,5,0,1,1,47,6,10,37.5
