,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raúl Jiménez,9.0,mx MEX,FW,29-208,14,2,0,0,1,1,0,2,0,0,,0,,1,8,6,0,0,0,0,0,1,0
1,Fábio Silva,17.0,pt POR,FW,18-133,63,27,1,1,17,9,4,27,1,1,100.0,0,0.0,13,68,45,2,0,0,3,1,21,3
2,Max Kilman,49.0,eng ENG,CB,23-190,13,7,2,3,4,0,0,7,0,0,,0,,2,6,3,0,0,0,0,0,3,0
3,Pedro Neto,7.0,pt POR,"LW,FW",20-265,90,53,3,6,22,25,4,53,2,1,50.0,1,50.0,34,214,138,6,3,3,5,2,36,7
4,Adama Traoré,37.0,es ESP,"RW,FW",24-309,90,35,0,7,17,13,3,35,3,2,66.7,1,33.3,20,248,192,7,1,3,5,2,27,7
5,Daniel Podence,10.0,pt POR,AM,25-039,69,38,2,7,18,14,3,38,5,4,80.0,1,20.0,26,149,74,2,1,2,0,1,28,2
6,Rúben Neves,8.0,pt POR,CM,23-261,21,14,6,10,4,0,0,14,0,0,,0,,4,24,6,0,0,0,0,0,4,0
7,João Moutinho,28.0,pt POR,"DM,CM,LM",34-082,90,72,9,20,45,8,0,72,0,0,,0,,35,155,69,1,1,0,0,1,40,0
8,Leander Dendoncker,32.0,be BEL,"DM,CM,RM",25-228,90,40,4,11,19,10,5,40,1,1,100.0,0,0.0,14,64,31,0,0,0,3,1,23,2
9,Fernando Marçal,5.0,br BRA,"LB,WB",31-284,90,73,9,22,40,11,0,73,0,0,,0,,29,159,112,1,0,0,0,0,39,0
10,Conor Coady,16.0,eng ENG,CB,27-278,90,60,17,43,17,0,0,60,0,0,,0,,30,134,61,0,0,0,0,1,40,0
11,Willy Boly,15.0,ci CIV,CB,29-300,90,57,8,29,29,0,0,57,0,0,,0,,33,172,107,0,1,1,1,0,37,0
12,Nélson Semedo,22.0,pt POR,"RB,WB",27-013,90,60,7,24,25,12,2,60,1,1,100.0,0,0.0,23,92,60,1,2,0,1,1,28,1
13,Rui Patrício,11.0,pt POR,GK,32-288,90,30,27,30,0,0,0,30,0,0,,0,,14,79,40,0,0,0,1,0,11,0
14,14 Players,,,,,990,568,95,213,258,103,21,568,13,10,76.9,3,23.1,278,1572,944,20,9,9,19,10,338,22
