,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,33.0,ve VEN,FW,32-073,90,18,18,0,0,0,0,0,0,0,0,0,0,13,0,1
1,Alex Iwobi,17.0,ng NGA,"FW,RM",25-209,90,38,37,0,0,0,0,0,0,0,0,0,0,31,1,1
2,Anthony Gordon,24.0,eng ENG,LM,20-277,90,42,40,2,0,0,0,5,0,2,2,0,0,33,0,0
3,Allan,6.0,br BRA,CM,30-324,90,70,67,3,0,0,1,0,1,0,0,0,0,61,0,0
4,Abdoulaye Doucouré,16.0,ml MLI,CM,28-331,90,58,57,1,1,0,0,0,0,0,0,0,0,48,0,1
5,Andros Townsend,14.0,eng ENG,RM,30-135,69,42,41,1,0,0,0,9,0,1,1,0,0,31,0,2
6,Demarai Gray,11.0,jm JAM,FW,25-153,21,22,22,0,0,0,0,5,0,0,0,0,0,17,0,0
7,Lucas Digne,12.0,fr FRA,LB,28-131,90,86,74,11,3,0,0,8,8,0,0,0,0,67,1,2
8,Michael Keane,5.0,eng ENG,CB,28-321,90,58,58,0,0,0,1,0,0,0,0,0,0,48,0,0
9,Ben Godfrey,22.0,eng ENG,CB,23-317,90,47,46,1,1,0,0,0,0,0,0,0,0,37,0,0
10,Séamus Coleman,23.0,ie IRL,RB,33-048,90,89,77,12,1,0,1,3,11,0,0,0,0,70,0,0
11,Jordan Pickford,1.0,eng ENG,GK,27-266,90,23,19,3,1,0,0,0,0,0,0,0,0,18,1,0
12,12 Players,,,,,990,593,556,34,7,0,3,30,20,3,3,0,0,474,3,7
