,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-129,90,0,0,0,2,5,0,0,0,1,0,0,0,2,3,9,25.0
1,Willian,20.0,br BRA,LW,34-167,86,0,0,0,1,0,0,3,0,0,0,0,0,12,1,1,50.0
2,Carlos Vinícius,30.0,br BRA,LW,27-304,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,Bobby Reid,14.0,jm JAM,"RW,RB",29-355,86,0,0,0,2,2,1,2,0,1,0,0,0,3,0,4,0.0
4,Harry Wilson,8.0,wls WAL,RB,25-307,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Andreas Pereira,18.0,br BRA,AM,27-022,90,0,0,0,1,0,0,10,0,0,0,0,0,4,0,1,0.0
6,Harrison Reed,6.0,eng ENG,DM,27-361,64,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
7,Tom Cairney,10.0,sct SCO,DM,32-003,26,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
8,João Palhinha,26.0,pt POR,DM,27-198,90,1,0,0,3,1,0,0,3,2,0,0,0,6,3,1,75.0
9,Antonee Robinson,33.0,us USA,LB,25-168,90,0,0,0,0,1,1,4,4,2,0,0,0,8,0,0,
10,Tim Ream,13.0,us USA,CB,35-110,90,0,0,0,1,0,0,0,0,1,0,0,0,7,1,1,50.0
11,Issa Diop,31.0,fr FRA,CB,26-014,90,0,0,0,0,0,0,1,3,2,0,0,0,5,0,3,0.0
12,Kenny Tete,2.0,nl NED,RB,27-106,79,0,0,0,0,1,0,7,0,1,0,0,0,6,1,0,100.0
13,Manor Solomon,11.0,il ISR,RW,23-183,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,Bernd Leno,17.0,de GER,GK,30-325,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
15,15 Players,,,,,990,1,0,0,10,10,2,31,10,10,0,0,0,61,9,21,30.0
