,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-129,90,32,1,4,14,14,6,32,1,0,0.0,1,100.0,23,64,18,0,0,0,3,5,31,6
1,Willian,20.0,br BRA,LW,34-167,86,51,1,9,18,24,3,51,0,0,,0,,31,176,79,2,1,2,3,4,36,9
2,Carlos Vinícius,30.0,br BRA,LW,27-304,4,4,0,0,1,3,1,4,0,0,,0,,3,11,2,0,0,1,1,0,4,0
3,Bobby Reid,14.0,jm JAM,"RW,RB",29-355,86,34,4,8,10,16,1,34,0,0,,0,,20,110,50,1,1,1,4,1,24,8
4,Harry Wilson,8.0,wls WAL,RB,25-307,4,8,0,0,4,4,0,8,2,1,50.0,1,50.0,4,31,6,0,1,0,0,0,5,1
5,Andreas Pereira,18.0,br BRA,AM,27-022,90,49,1,3,29,18,1,49,0,0,,0,,25,148,67,1,1,0,1,2,31,5
6,Harrison Reed,6.0,eng ENG,DM,27-361,64,39,1,3,19,17,2,39,0,0,,0,,20,103,39,3,4,0,2,0,30,2
7,Tom Cairney,10.0,sct SCO,DM,32-003,26,28,0,3,7,19,0,28,0,0,,0,,14,66,28,1,1,0,2,0,21,2
8,João Palhinha,26.0,pt POR,DM,27-198,90,61,1,7,41,14,3,61,1,0,0.0,1,100.0,27,126,63,1,0,0,1,3,30,2
9,Antonee Robinson,33.0,us USA,LB,25-168,90,79,4,24,30,25,1,79,6,3,50.0,3,50.0,36,251,129,4,4,1,1,1,41,6
10,Tim Ream,13.0,us USA,CB,35-110,90,86,9,29,55,2,0,86,0,0,,0,,50,317,229,3,1,0,2,0,56,0
11,Issa Diop,31.0,fr FRA,CB,26-014,90,74,2,21,51,2,2,74,0,0,,0,,39,279,119,0,0,0,0,0,52,1
12,Kenny Tete,2.0,nl NED,RB,27-106,79,80,6,18,41,21,1,80,0,0,,0,,31,197,107,2,3,0,1,1,47,2
13,Manor Solomon,11.0,il ISR,RW,23-183,11,7,0,1,1,5,0,7,0,0,,0,,4,29,14,0,0,0,0,0,4,0
14,Bernd Leno,17.0,de GER,GK,30-325,90,36,28,36,0,0,0,36,0,0,,0,,16,83,43,0,0,0,0,0,24,0
15,15 Players,,,,,990,668,58,166,321,184,21,668,10,4,40.0,6,60.0,343,1991,993,18,17,5,21,17,436,44
