,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,30-249,79,14,12,2,0,0,0,1,1,0,0,0,0,9,0,2
1,Gabriel Jesus,33.0,br BRA,FW,21-309,11,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
2,Leroy Sané,19.0,de GER,LW,23-026,58,24,23,0,0,0,0,1,0,0,0,0,0,18,1,1
3,Raheem Sterling,7.0,eng ENG,LW,24-060,32,14,13,1,0,0,0,0,1,0,0,0,0,12,0,0
4,Bernardo Silva,20.0,pt POR,RW,24-180,90,47,44,3,0,0,0,1,1,2,0,0,0,36,0,2
5,David Silva,21.0,es ESP,"CM,LM",33-029,88,46,45,1,1,0,0,2,0,0,0,0,0,38,0,0
6,Kevin De Bruyne,17.0,be BEL,LM,27-223,2,3,2,1,1,1,0,0,0,0,0,0,0,3,0,0
7,Fernandinho,25.0,br BRA,"CM,DM",33-278,90,69,65,1,1,1,0,0,0,0,0,0,0,61,3,1
8,İlkay Gündoğan,8.0,de GER,"RM,CM",28-105,90,46,40,6,1,1,0,4,1,4,2,1,0,38,0,1
9,Aymeric Laporte,14.0,es ESP,LB,24-255,90,74,62,11,0,0,1,0,11,0,0,0,0,64,1,1
10,Nicolás Otamendi,30.0,ar ARG,CB,30-359,90,71,67,4,4,0,0,0,0,0,0,0,0,65,0,1
11,John Stones,5.0,eng ENG,"CB,DM",24-254,90,69,68,1,1,0,0,0,0,0,0,0,0,64,0,1
12,Kyle Walker,2.0,eng ENG,RB,28-254,90,75,66,9,1,0,3,0,8,0,0,0,0,57,0,2
13,Ederson,31.0,br BRA,GK,25-173,90,32,24,8,2,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,589,536,48,12,3,4,10,23,6,2,1,0,492,5,12
