,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Leonardo Ulloa,16.0,ar ARG,FW,31-276,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Glenn Murray,17.0,eng ENG,FW,34-215,24,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
2,Pascal Groß,13.0,de GER,FW,26-317,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0
3,José Izquierdo,19.0,co COL,LM,25-295,84,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0
4,Solly March,20.0,eng ENG,LM,23-282,6,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
5,Dale Stephens,6.0,eng ENG,CM,28-320,90,2,0,1,1,0,1,2,50.0,1,0,0,0,2,4,1,0
6,Beram Kayal,7.0,il ISR,CM,29-361,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0
7,Anthony Knockaert,11.0,fr FRA,RM,26-159,90,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0
8,Gaëtan Bong,3.0,cm CMR,LB,30-003,90,3,2,1,2,0,0,0,,0,1,0,1,2,5,4,0
9,Lewis Dunk,5.0,eng ENG,CB,26-158,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,10,0
10,Shane Duffy,22.0,ie IRL,CB,26-117,90,0,0,0,0,0,0,0,,0,3,3,0,0,0,9,0
11,Bruno,2.0,es ESP,RB,37-209,88,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
12,Ezequiel Schelotto,21.0,it ITA,RB,28-340,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Mathew Ryan,1.0,au AUS,GK,26-020,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,11,8,5,5,1,2,8,25.0,6,10,4,6,7,18,29,0
