,num,joueur
0,,Cheick Tioté
1,,Gabriel Obertan
2,,Yohan Cabaye
3,,Joey Barton
4,,Jonás Gutiérrez
5,,Fabricio Coloccini
6,,Ryan Taylor
7,,Danny Simpson
8,,Steven Taylor
9,,
10,,Steve Harper
