,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,36-083,75,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,50.0
1,Patson Daka,20.0,zm ZAM,FW,24-177,15,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0.0
2,Harvey Barnes,7.0,eng ENG,LW,25-116,90,0,0,0,2,2,1,4,0,0,0,0,0,1,0,3,0.0
3,James Maddison,10.0,eng ENG,RW,26-132,84,0,0,0,1,1,0,7,1,2,0,0,0,2,0,0,
4,Ricardo Pereira,21.0,pt POR,RW,29-180,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
5,Kiernan Dewsbury-Hall,22.0,eng ENG,LM,24-210,69,2,1,1,3,2,0,0,1,2,0,0,0,2,0,0,
6,Wilfred Ndidi,25.0,ng NGA,CM,26-109,90,0,0,0,1,2,0,1,1,2,0,0,0,8,1,1,50.0
7,Nampalys Mendy,24.0,sn SEN,RM,30-285,90,0,0,0,0,2,0,0,2,2,0,0,0,4,0,0,
8,Victor Bernth Kristiansen,16.0,dk DEN,LB,20-109,90,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,
9,Wout Faes,3.0,be BEL,CB,25-001,90,1,0,0,1,0,0,0,2,0,0,0,0,7,0,0,
10,Harry Souttar,15.0,au AUS,CB,24-164,90,0,0,0,0,0,0,0,3,1,0,0,0,2,2,1,66.7
11,Timothy Castagne,27.0,be BEL,RB,27-120,90,1,0,0,0,2,1,1,4,1,0,0,0,7,2,1,66.7
12,Daniel Iversen,31.0,dk DEN,GK,25-259,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,969,4,1,1,10,14,2,16,15,13,0,0,0,36,6,10,37.5
