,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,9.0,eng ENG,FW,30-223,83,21,0,2,9,10,6,21,0,0,,0,,10,65,40,2,1,2,3,1,18,4
1,Chris Wood,20.0,nz NZL,FW,30-305,7,4,0,0,3,1,0,4,0,0,,0,,0,0,0,0,0,0,1,0,1,0
2,Jacob Murphy,23.0,eng ENG,LW,27-226,65,24,1,4,8,13,3,24,2,1,50.0,0,0.0,14,119,75,4,1,1,0,0,18,3
3,Joelinton,7.0,br BRA,"LM,LW",26-055,25,18,4,5,7,6,2,18,2,1,50.0,1,50.0,6,41,36,0,0,0,0,0,12,4
4,Miguel Almirón,24.0,py PAR,RW,28-240,83,42,0,4,8,31,3,42,3,2,66.7,1,33.3,25,260,150,3,1,2,1,0,30,13
5,Elliot Anderson,32.0,sct SCO,RW,19-336,7,7,1,5,0,2,0,7,1,0,0.0,0,0.0,2,17,9,1,1,0,0,0,1,1
6,Joe Willock,28.0,eng ENG,"LM,RM",23-049,90,55,4,11,27,17,5,55,3,1,33.3,1,33.3,33,234,137,5,2,2,4,0,38,7
7,Bruno Guimarães,39.0,br BRA,CM,24-326,77,63,2,11,36,18,2,63,1,1,100.0,0,0.0,42,200,105,1,1,0,2,2,48,0
8,Allan Saint-Maximin,10.0,fr FRA,LW,25-210,13,6,0,2,2,2,0,6,3,3,100.0,0,0.0,4,90,71,1,1,0,0,0,4,0
9,Sean Longstaff,36.0,eng ENG,"RM,CM",24-343,90,47,0,11,20,17,4,47,1,1,100.0,0,0.0,27,131,70,0,1,0,0,2,35,4
10,Dan Burn,33.0,eng ENG,LB,30-152,90,56,8,26,22,8,0,56,0,0,,0,,22,100,66,1,1,0,0,0,31,0
11,Sven Botman,4.0,nl NED,CB,22-269,90,57,9,37,19,3,2,57,0,0,,0,,32,157,74,1,0,0,0,0,32,0
12,Fabian Schär,5.0,ch SUI,CB,30-292,90,35,5,21,10,4,1,35,0,0,,0,,14,69,25,0,0,0,0,0,17,1
13,Kieran Trippier,2.0,eng ENG,RB,32-019,83,72,0,13,35,25,1,72,0,0,,0,,39,145,76,1,1,0,1,1,41,3
14,Matt Targett,13.0,eng ENG,RB,27-020,7,2,0,2,0,0,0,2,0,0,,0,,1,1,0,0,0,0,0,1,1,0
15,Nick Pope,22.0,eng ENG,GK,30-172,90,28,23,28,0,0,0,28,0,0,,0,,13,78,34,0,0,0,0,0,8,0
16,16 Players,,,,,990,537,57,182,206,157,29,537,16,10,62.5,3,18.8,284,1707,968,20,11,7,12,7,335,40
