,num,joueur
0,,Darren Bent
1,,Gabriel Agbonlahor
2,,James Collins
3,,Ashley Young
4,,Nathan Baker
5,,Stewart Downing
6,,Jean Makoun
7,,Richard Dunne
8,,Nigel Reo-Coker
9,,
10,,Andy Marshall
