,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mason Greenwood,11.0,eng ENG,"FW,RW",19-332,89,29,26,3,0,0,1,5,0,3,3,0,0,22,0,1
1,Diogo Dalot,20.0,pt POR,"WB,RW",22-164,1,3,1,2,0,0,0,0,2,0,0,0,0,2,0,1
2,Jadon Sancho,25.0,eng ENG,LW,21-157,71,37,37,0,0,0,0,0,0,0,0,0,0,32,0,1
3,Anthony Martial,9.0,fr FRA,"LW,FW",25-267,19,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
4,Daniel James,21.0,wls WAL,RW,23-292,52,15,15,0,0,0,0,3,0,0,0,0,0,7,0,1
5,Edinson Cavani,7.0,uy URU,FW,34-196,38,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
6,Bruno Fernandes,18.0,pt POR,AM,26-355,90,50,47,2,1,3,1,0,0,0,0,0,0,37,1,0
7,Fred,17.0,br BRA,"DM,CM",28-177,90,74,72,2,1,0,0,0,1,0,0,0,0,66,0,1
8,Paul Pogba,6.0,fr FRA,"DM,CM",28-167,90,80,78,1,1,2,4,2,0,0,0,0,0,66,1,0
9,Luke Shaw,23.0,eng ENG,"LB,WB",26-048,90,71,55,15,2,0,0,7,9,4,0,4,0,57,1,1
10,Harry Maguire,5.0,eng ENG,CB,28-177,90,65,62,2,2,0,1,0,0,0,0,0,0,59,1,0
11,Raphaël Varane,19.0,fr FRA,CB,28-126,90,68,66,2,2,0,0,0,0,0,0,0,0,60,0,1
12,Aaron Wan-Bissaka,29.0,eng ENG,"RB,CB",23-276,90,62,60,2,0,0,0,1,2,0,0,0,0,58,0,0
13,David de Gea,1.0,es ESP,GK,30-295,90,19,9,10,2,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,592,547,41,11,5,7,18,14,7,3,4,0,498,4,7
