,num,joueur
0,,Asmir Begović
1,,Ryan Shotton
2,,Matthew Etherington
3,,Glenn Whelan
4,,Steven Nzonzi
5,,Andy Wilkinson
6,,Kenwyne Jones
7,,Michael Kightly
8,,Matt Upson
9,,Robert Huth
10,,Jonathan Walters
