,num,joueur
0,,Ashley Cole
1,,Fernando Torres
2,,Eden Hazard
3,,Willian
4,,John Terry
5,,Oscar
6,,César Azpilicueta
7,,Ramires
8,,Gary Cahill
9,,
10,,Mark Schwarzer
