,num,joueur
0,,Tim Howard
1,,Tim Cahill
2,,Mikel Arteta
3,,Tony Hibbert
4,,Leighton Baines
5,,Steven Pienaar
6,,Victor Anichebe
7,,Phil Jagielka
8,,John Heitinga
9,,Sylvain Distin
10,,Yakubu Aiyegbeni
