,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mame Biram Diouf,18.0,sn SEN,FW,30-106,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Saido Berahino,9.0,bi BDI,"FW,LW",24-240,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Xherdan Shaqiri,22.0,ch SUI,"FW,RW",26-173,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Ramadan Sobhi,32.0,eg EGY,LM,21-068,79,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
4,Peter Crouch,25.0,eng ENG,FW,37-061,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Badou Ndiaye,27.0,sn SEN,"CM,LM",27-156,90,2,1,1,0,1,0,1,0.0,1,1,1,0,3,5,1,0
6,Joe Allen,4.0,wls WAL,CM,28-018,90,4,2,0,2,2,1,3,33.3,2,1,0,1,1,5,1,0
7,Moritz Bauer,2.0,at AUT,RM,26-066,90,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0
8,Erik Pieters,3.0,nl NED,LB,29-237,90,0,0,0,0,0,0,2,0.0,2,4,2,2,0,0,3,1
9,Bruno Martins Indi,15.0,nl NED,CB,26-052,90,1,0,1,0,0,0,0,,0,3,2,1,2,3,3,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-179,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,7,0
11,Glen Johnson,8.0,eng ENG,RB,33-221,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,3,0
12,Jack Butland,1.0,eng ENG,GK,25-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,11,6,5,3,3,3,13,23.1,10,11,5,6,10,21,19,1
