,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,FW,30-106,60,26,0,1,11,14,4,26,0,0,,0,,8,21,1,0,0,0,0,2,21,6
1,Saido Berahino,9.0,bi BDI,"FW,LW",24-240,30,8,0,0,4,4,1,8,0,0,,0,,4,9,2,0,0,0,2,0,5,4
2,Xherdan Shaqiri,22.0,ch SUI,"FW,RW",26-173,90,50,0,2,23,27,2,50,3,2,66.7,1,33.3,29,222,142,5,4,1,6,1,29,4
3,Ramadan Sobhi,32.0,eg EGY,LM,21-068,79,18,1,1,3,15,3,18,2,0,0.0,2,100.0,16,177,122,5,2,3,0,1,15,3
4,Peter Crouch,25.0,eng ENG,FW,37-061,11,6,0,2,1,3,1,6,0,0,,0,,2,3,0,0,0,0,0,0,4,1
5,Badou Ndiaye,27.0,sn SEN,"CM,LM",27-156,90,30,1,8,14,9,0,30,4,3,75.0,1,25.0,16,83,42,0,0,0,2,1,15,0
6,Joe Allen,4.0,wls WAL,CM,28-018,90,51,3,8,28,16,0,51,3,2,66.7,1,33.3,22,121,32,0,2,0,0,2,16,2
7,Moritz Bauer,2.0,at AUT,RM,26-066,90,43,2,9,15,19,2,43,1,0,0.0,1,100.0,18,76,24,1,0,0,2,0,25,4
8,Erik Pieters,3.0,nl NED,LB,29-237,90,37,6,13,14,10,0,37,0,0,,0,,9,44,27,1,2,0,2,1,13,2
9,Bruno Martins Indi,15.0,nl NED,CB,26-052,90,27,6,16,12,0,0,27,0,0,,0,,8,40,21,0,0,0,0,0,10,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-179,90,31,5,19,9,3,3,31,0,0,,0,,7,30,13,0,0,0,0,0,10,0
11,Glen Johnson,8.0,eng ENG,RB,33-221,90,50,4,17,28,6,0,50,0,0,,0,,22,88,32,0,1,0,1,2,24,0
12,Jack Butland,1.0,eng ENG,GK,25-022,90,37,29,37,0,0,0,37,0,0,,0,,14,168,138,0,0,0,0,0,9,0
13,13 Players,,,,,990,414,57,133,162,126,16,414,13,7,53.8,6,46.2,175,1082,596,12,11,4,15,10,196,26
