,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Mame Biram Diouf,18.0,sn SEN,FW,30-106,60,9,22,40.9,101,14,6,11,54.5,1,7,14.3,1,1,100.0,0,0.1,0.0,2,1,0,0,1
1,Saido Berahino,9.0,bi BDI,"FW,LW",24-240,30,3,3,100.0,34,1,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Xherdan Shaqiri,22.0,ch SUI,"FW,RW",26-173,90,22,39,56.4,376,114,7,9,77.8,8,12,66.7,3,10,30.0,0,0.0,0.1,1,4,3,0,6
3,Ramadan Sobhi,32.0,eg EGY,LM,21-068,79,9,15,60.0,128,47,5,7,71.4,4,5,80.0,0,1,0.0,0,0.1,0.0,1,0,2,0,3
4,Peter Crouch,25.0,eng ENG,FW,37-061,11,5,6,83.3,56,26,5,6,83.3,0,0,,0,0,,0,0.1,0.0,1,1,0,0,1
5,Badou Ndiaye,27.0,sn SEN,"CM,LM",27-156,90,16,18,88.9,285,91,9,9,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2
6,Joe Allen,4.0,wls WAL,CM,28-018,90,34,40,85.0,488,213,14,16,87.5,16,18,88.9,0,2,0.0,0,0.1,0.1,1,5,0,0,5
7,Moritz Bauer,2.0,at AUT,RM,26-066,90,19,32,59.4,260,57,9,14,64.3,9,11,81.8,0,2,0.0,0,0.0,0.0,0,1,0,0,1
8,Erik Pieters,3.0,nl NED,LB,29-237,90,20,28,71.4,368,100,10,10,100.0,8,10,80.0,2,6,33.3,0,0.0,0.0,0,1,0,0,1
9,Bruno Martins Indi,15.0,nl NED,CB,26-052,90,14,19,73.7,278,161,5,6,83.3,7,10,70.0,2,3,66.7,0,0.0,0.0,0,2,0,0,4
10,Ryan Shawcross,17.0,eng ENG,CB,30-179,90,12,20,60.0,214,100,3,5,60.0,9,13,69.2,0,2,0.0,0,0.0,0.0,0,2,0,0,2
11,Glen Johnson,8.0,eng ENG,RB,33-221,90,22,43,51.2,418,174,10,14,71.4,6,13,46.2,5,13,38.5,0,0.0,0.0,0,1,0,0,1
12,Jack Butland,1.0,eng ENG,GK,25-022,90,15,31,48.4,775,744,0,0,,1,1,100.0,14,29,48.3,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,200,316,63.3,3781,1842,86,110,78.2,74,105,70.5,29,71,40.8,0,0.4,0.4,6,22,5,0,27
