,num,joueur
0,,Glenn Whelan
1,,Steven Nzonzi
2,,Marc Wilson
3,,Peter Crouch
4,,Cameron Jerome
5,,Ryan Shawcross
6,,Robert Huth
7,,Ryan Shotton
8,,Jonathan Walters
9,,
10,,Thomas Sørensen
