,num,joueur
0,,Keiren Westwood
1,,Emanuele Giaccherini
2,,Ki Sung-yueng
3,,Ondřej Čelůstka
4,,Lee Cattermole
5,,Craig Gardner
6,,John O'Shea
7,,Jozy Altidore
8,,Jack Colback
9,,Valentin Roberge
10,,Adam Johnson
