,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bryan Mbeumo,19.0,cm CMR,FW,23-168,73,0,0,0,2,2,0,1,0,0,0,0,0,4,1,1,50.0
1,Yoane Wissa,11.0,cd COD,FW,26-141,17,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,
2,Ivan Toney,17.0,eng ENG,FW,26-312,90,1,0,0,4,4,0,1,3,0,0,0,0,5,4,7,36.4
3,Mathias Jensen,8.0,dk DEN,CM,27-021,90,0,0,0,2,0,0,5,3,0,0,0,0,7,0,1,0.0
4,Christian Nørgaard,6.0,dk DEN,CM,28-318,90,0,0,0,2,1,0,0,3,3,0,0,0,13,2,1,66.7
5,Josh Dasilva,10.0,eng ENG,CM,24-091,59,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,
6,Vitaly Janelt,27.0,de GER,CM,24-257,31,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
7,Rico Henry,3.0,eng ENG,WB,25-198,90,0,0,0,2,1,0,4,0,2,0,0,0,6,0,6,0.0
8,Mads Roerslev,30.0,dk DEN,WB,23-212,90,0,0,0,1,0,0,2,2,1,0,0,0,3,1,0,100.0
9,Ben Mee,16.0,eng ENG,CB,33-123,90,0,0,0,1,0,0,1,0,0,0,0,0,5,8,1,88.9
10,Ethan Pinnock,5.0,jm JAM,CB,29-238,90,0,0,0,1,0,0,1,1,0,0,0,0,2,1,1,50.0
11,Kristoffer Ajer,20.0,no NOR,CB,24-280,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
12,David Raya,1.0,es ESP,GK,27-129,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,2,0,0,18,10,1,15,14,6,0,0,0,55,18,18,50.0
