,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,26-214,74,0,0,0,0,1,1,2,0,0,0,0,0,2,0,2,0.0
1,Francis Coquelin,34.0,fr FRA,CM,26-229,16,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
2,Alexis Sánchez,7.0,cl CHI,"AM,FW",29-009,90,0,0,0,0,1,1,3,2,1,0,0,0,3,3,2,60.0
3,Mesut Özil,11.0,de GER,AM,29-074,90,0,0,0,0,2,1,2,1,2,0,0,0,2,0,0,
4,Jack Wilshere,10.0,eng ENG,"CM,AM",25-361,90,0,0,0,2,7,0,0,1,0,0,0,0,11,1,1,50.0
5,Granit Xhaka,29.0,ch SUI,CM,25-092,86,0,0,0,1,0,0,1,0,0,0,0,0,4,1,1,50.0
6,Ainsley Maitland-Niles,30.0,eng ENG,CM,20-121,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
7,Sead Kolašinac,31.0,ba BIH,WB,24-191,90,0,0,0,1,0,0,1,1,1,0,0,0,7,1,1,50.0
8,Héctor Bellerín,24.0,es ESP,WB,22-284,90,0,0,0,1,0,0,5,2,5,0,0,0,9,1,1,50.0
9,Laurent Koscielny,6.0,fr FRA,CB,32-109,90,0,0,0,1,0,0,0,3,2,0,0,0,8,1,6,14.3
10,Shkodran Mustafi,20.0,de GER,CB,25-255,90,0,0,0,0,0,0,0,1,2,0,0,0,1,5,3,62.5
11,Calum Chambers,21.0,eng ENG,CB,22-342,90,1,0,0,1,1,0,0,1,1,0,0,0,4,4,4,50.0
12,Petr Čech,33.0,cz CZE,GK,35-222,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
13,13 Players,,,,,990,1,0,0,7,12,3,15,12,14,0,0,0,55,20,22,47.6
