,num,joueur
0,13,Willy Caballero
1,2,Antonio Rüdiger
2,3,Marcos Alonso
3,5,Jorginho
4,7,N'Golo Kanté
5,9,Gonzalo Higuaín
6,10,Eden Hazard
7,11,Pedro
8,17,Mateo Kovačić
9,28,César Azpilicueta
10,30,David Luiz
