,num,joueur
0,,Neil Taylor
1,,Pablo Hernández
2,,Leon Britton
3,,Ashley Williams
4,,Chico Flores
5,,Nathan Dyer
6,,Wayne Routledge
7,,Jonathan de Guzmán
8,,Michu
9,,
10,,David Cornell
