,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sandro Ramírez,9.0,es ESP,FW,22-062,45,0,0,0,0,3,1,2,0,0,0,0,0,1,1,3,25.0
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-177,45,0,0,0,0,1,0,0,0,1,0,0,0,1,3,3,50.0
2,Gylfi Sigurðsson,18.0,is ISL,LW,28-001,90,0,0,0,0,1,0,5,0,1,0,0,0,1,1,2,33.3
3,Davy Klaassen,20.0,nl NED,RW,24-200,45,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0.0
4,Tom Davies,26.0,eng ENG,"LM,RW",19-071,45,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,100.0
5,Wayne Rooney,10.0,eng ENG,"RW,AM",31-320,90,1,0,0,2,2,1,1,0,0,0,0,0,5,2,1,66.7
6,Idrissa Gana Gueye,17.0,sn SEN,"DM,RM",27-348,79,1,0,0,3,1,0,0,4,4,0,0,0,5,0,1,0.0
7,Nikola Vlašić,27.0,hr CRO,RM,19-340,11,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
8,Morgan Schneiderlin,2.0,fr FRA,"CM,DM",27-305,90,0,0,0,0,0,0,0,6,2,0,0,0,5,0,0,
9,Leighton Baines,3.0,eng ENG,LB,32-272,90,0,0,0,0,0,0,8,0,0,0,0,0,8,0,2,0.0
10,Ashley Williams,5.0,wls WAL,CB,33-017,90,1,0,0,2,1,2,0,2,0,0,0,0,5,1,0,100.0
11,Michael Keane,4.0,eng ENG,CB,24-241,90,0,0,0,0,2,0,0,0,1,0,0,0,7,2,1,66.7
12,Cuco Martina,15.0,cw CUW,RB,27-349,90,0,0,0,5,0,0,7,2,1,0,0,0,2,1,1,50.0
13,Jordan Pickford,1.0,eng ENG,GK,23-186,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,3,0,0,14,12,4,26,15,10,0,0,0,49,12,15,44.4
