,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sandro Ramírez,9.0,es ESP,FW,22-062,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-177,45,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
2,Gylfi Sigurðsson,18.0,is ISL,LW,28-001,90,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,0,0
3,Davy Klaassen,20.0,nl NED,RW,24-200,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Tom Davies,26.0,eng ENG,"LM,RW",19-071,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
5,Wayne Rooney,10.0,eng ENG,"RW,AM",31-320,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0
6,Idrissa Gana Gueye,17.0,sn SEN,"DM,RM",27-348,79,4,4,2,2,0,2,3,66.7,1,2,0,2,4,8,1,0
7,Nikola Vlašić,27.0,hr CRO,RM,19-340,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Morgan Schneiderlin,2.0,fr FRA,"CM,DM",27-305,90,4,2,2,0,2,2,6,33.3,4,1,0,1,6,10,3,0
9,Leighton Baines,3.0,eng ENG,LB,32-272,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0
10,Ashley Williams,5.0,wls WAL,CB,33-017,90,2,0,1,1,0,2,2,100.0,0,1,1,0,2,4,2,0
11,Michael Keane,4.0,eng ENG,CB,24-241,90,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,5,0
12,Cuco Martina,15.0,cw CUW,RB,27-349,90,2,1,2,0,0,0,0,,0,0,0,0,2,4,4,1
13,Jordan Pickford,1.0,eng ENG,GK,23-186,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,10,10,4,3,7,17,41.2,10,8,3,5,15,32,23,1
