,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,11.0,nz NZL,FW,27-156,76,21,0,1,8,12,5,21,0,0,,0,,10,31,12,1,0,0,1,0,20,3
1,Peter Crouch,15.0,eng ENG,FW,38-102,14,8,0,0,0,8,6,8,0,0,,0,,4,4,1,0,0,0,0,0,7,3
2,Ashley Barnes,10.0,eng ENG,FW,29-194,90,21,0,0,7,14,9,21,0,0,,0,,9,36,26,2,0,2,3,0,18,4
3,Dwight McNeil,31.0,eng ENG,LM,19-171,63,33,2,4,16,15,0,33,4,3,75.0,1,25.0,19,174,71,1,3,0,0,1,15,0
4,Jóhann Berg Guðmundsson,7.0,is ISL,LM,28-197,27,25,0,2,11,13,1,25,1,0,0.0,1,100.0,16,149,105,2,1,0,0,1,15,2
5,Jack Cork,4.0,eng ENG,CM,29-321,90,55,2,6,43,7,2,55,0,0,,0,,30,162,51,1,0,0,2,2,36,0
6,Ashley Westwood,18.0,eng ENG,CM,29-041,90,62,3,6,39,17,0,62,0,0,,0,,26,68,29,1,1,0,1,1,43,1
7,Jeff Hendrick,13.0,ie IRL,RM,27-101,81,29,4,8,12,9,3,29,1,1,100.0,0,0.0,16,96,48,1,0,0,2,1,16,3
8,Robbie Brady,12.0,ie IRL,RM,27-118,9,11,0,1,5,6,0,11,0,0,,0,,8,87,47,1,0,0,0,0,7,0
9,Charlie Taylor,3.0,eng ENG,LB,25-236,90,53,6,10,34,9,0,53,1,0,0.0,1,100.0,28,220,114,3,1,0,1,0,34,3
10,Ben Mee,6.0,eng ENG,CB,29-233,90,62,14,29,33,0,0,62,0,0,,0,,27,123,77,0,1,1,2,0,33,0
11,James Tarkowski,5.0,eng ENG,CB,26-174,90,37,6,22,11,4,3,37,0,0,,0,,10,66,23,0,0,0,1,0,16,0
12,Matthew Lowton,2.0,eng ENG,RB,29-337,90,52,4,15,24,16,1,52,2,2,100.0,0,0.0,23,135,71,2,3,0,0,2,25,0
13,Tom Heaton,1.0,eng ENG,GK,33-027,90,32,26,31,2,0,0,32,0,0,,0,,14,114,71,0,0,0,0,0,9,0
14,14 Players,,,,,990,501,67,135,245,130,30,501,9,6,66.7,3,33.3,240,1465,746,15,10,3,13,8,294,19
