,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Christian Benteke,20.0,be BEL,FW,30-338,88,18,25,72.0,264,41,8,11,72.7,7,10,70.0,1,1,100.0,0,0.0,0.1,0,1,0,0,3
1,Jordan Ayew,9.0,gh GHA,FW,30-056,2,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Odsonne Édouard,22.0,fr FRA,LW,23-294,79,12,20,60.0,174,45,7,11,63.6,5,7,71.4,0,0,,0,0.7,0.5,1,2,1,0,3
3,Michael Olise,7.0,fr FRA,RW,19-329,11,1,4,25.0,19,11,0,3,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Wilfried Zaha,11.0,ci CIV,"RW,LW",28-361,90,31,33,93.9,455,76,17,18,94.4,13,13,100.0,0,0,,0,0.1,0.1,2,0,2,0,2
5,James McArthur,18.0,sct SCO,LM,34-030,79,45,58,77.6,724,167,23,27,85.2,20,22,90.9,2,6,33.3,1,0.3,0.1,1,3,1,0,4
6,Jeffrey Schlupp,15.0,gh GHA,LM,28-318,11,2,3,66.7,30,2,1,1,100.0,1,2,50.0,0,0,,0,0.4,0.2,1,0,1,0,1
7,Cheikhou Kouyaté,8.0,sn SEN,CM,31-320,90,47,53,88.7,714,146,26,28,92.9,20,22,90.9,1,2,50.0,0,0.0,0.0,0,4,0,0,1
8,Conor Gallagher,23.0,eng ENG,RM,21-273,90,37,45,82.2,764,284,14,17,82.4,15,17,88.2,7,9,77.8,0,0.2,0.2,4,7,2,1,7
9,Tyrick Mitchell,3.0,eng ENG,LB,22-066,90,50,63,79.4,780,418,25,27,92.6,23,26,88.5,2,7,28.6,0,0.1,0.0,2,5,2,0,7
10,Marc Guéhi,6.0,eng ENG,CB,21-116,90,79,87,90.8,1564,597,19,19,100.0,53,58,91.4,7,9,77.8,0,0.0,0.0,0,1,0,0,4
11,Joachim Andersen,16.0,dk DEN,CB,25-159,90,85,96,88.5,1904,613,18,19,94.7,49,54,90.7,17,21,81.0,0,0.0,0.0,0,4,0,0,7
12,Joel Ward,2.0,eng ENG,RB,32-008,90,61,76,80.3,933,240,36,36,100.0,19,25,76.0,5,12,41.7,0,0.0,0.0,0,2,0,0,3
13,Vicente Guaita,13.0,es ESP,GK,34-300,90,24,28,85.7,437,126,7,7,100.0,17,17,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,492,592,83.1,8762,2766,201,224,89.7,243,274,88.7,42,71,59.2,1,1.9,1.2,11,29,9,1,43
