,num,joueur
0,22,Steve Harper
1,5,James Chester
2,7,David Meyler
3,8,Tom Huddlestone
4,11,Robbie Brady
5,15,Paul McShane
6,18,Nikica Jelavić
7,21,Michael Dawson
8,27,Ahmed Elmohamady
9,28,Dame N'Doye
10,29,Stephen Quinn
