,num,joueur
0,,Sébastien Squillaci
1,,Laurent Koscielny
2,,Aaron Ramsey
3,,Jack Wilshere
4,,Andrey Arshavin
5,,Bacary Sagna
6,,Gaël Clichy
7,,Robin van Persie
8,,Samir Nasri
9,,
10,,Jens Lehmann
