,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Allan Saint-Maximin,10.0,fr FRA,FW,23-331,66,7,12,58.3,111,4,5,8,62.5,2,2,100.0,0,0,,2,0.4,0.2,2,0,0,0,1
1,Paul Dummett,3.0,wls WAL,CB,29-133,24,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Callum Wilson,13.0,eng ENG,FW,28-345,35,4,9,44.4,37,9,4,7,57.1,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
3,Joelinton,9.0,br BRA,"FW,CM,RM",24-176,55,6,14,42.9,55,22,5,9,55.6,0,3,0.0,0,0,,0,0.0,0.0,0,0,1,0,1
4,Miguel Almirón,24.0,py PAR,"AM,LM",26-362,90,14,21,66.7,131,62,9,10,90.0,2,3,66.7,0,3,0.0,0,0.0,0.0,0,1,0,0,2
5,Jonjo Shelvey,8.0,eng ENG,"LM,CM",28-345,90,15,24,62.5,274,97,5,6,83.3,6,9,66.7,2,6,33.3,0,0.0,0.0,0,3,0,0,2
6,Jeff Hendrick,16.0,ie IRL,CM,29-006,49,6,16,37.5,156,71,1,6,16.7,3,7,42.9,2,2,100.0,0,0.0,0.0,0,3,1,0,2
7,Joe Willock,28.0,eng ENG,"RM,CB,CM",21-170,90,7,12,58.3,104,40,5,6,83.3,2,5,40.0,0,1,0.0,0,0.2,0.2,2,2,0,0,2
8,Jamal Lewis,15.0,nir NIR,LB,23-012,90,24,39,61.5,364,280,13,17,76.5,7,13,53.8,3,7,42.9,0,0.0,0.0,0,1,0,0,1
9,Fabian Schär,5.0,ch SUI,CB,29-048,78,13,21,61.9,202,112,9,9,100.0,3,4,75.0,1,7,14.3,0,0.0,0.0,0,2,0,0,3
10,Isaac Hayden,14.0,eng ENG,CB,25-321,90,18,23,78.3,314,54,5,6,83.3,10,11,90.9,1,3,33.3,0,0.0,0.0,0,0,0,0,0
11,Javier Manquillo,19.0,es ESP,RB,26-277,23,7,11,63.6,91,46,5,5,100.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0
12,Emil Krafth,17.0,se SWE,RB,26-188,67,8,16,50.0,107,25,6,8,75.0,2,4,50.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0
13,Karl Darlow,26.0,eng ENG,GK,30-121,90,11,30,36.7,581,562,0,0,,2,2,100.0,9,27,33.3,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,937,140,249,56.2,2527,1384,72,97,74.2,41,68,60.3,18,62,29.0,2,0.6,0.4,4,15,2,0,14
