,num,joueur
0,,Mark Schwarzer
1,,Andrew Johnson
2,,Mousa Dembélé
3,,Steve Sidwell
4,,Zdeněk Grygera
5,,Bobby Zamora
6,,Brede Hangeland
7,,Chris Baird
8,,Clint Dempsey
9,,Danny Murphy
10,,John Arne Riise
