,num,joueur
0,,Joe Hart
1,,Jesús Navas
2,,Álvaro Negredo
3,,Pablo Zabaleta
4,,Yaya Touré
5,,Javi García
6,,Vincent Kompany
7,,David Silva
8,,Martín Demichelis
9,,Aleksandar Kolarov
10,,Edin Džeko
