,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Saido Berahino,9.0,bi BDI,FW,24-148,90,19,21,90.5,324,12,5,7,71.4,12,12,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
1,Ramadan Sobhi,32.0,eg EGY,LW,20-341,90,29,35,82.9,387,37,16,17,94.1,11,14,78.6,0,0,,0,0.0,0.0,0,1,0,0,1
2,Mame Biram Diouf,18.0,sn SEN,RW,30-014,90,15,28,53.6,237,69,8,12,66.7,7,13,53.8,0,2,0.0,0,0.0,0.0,0,1,0,0,2
3,Ibrahim Afellay,14.0,nl NED,AM,31-272,70,40,41,97.6,694,69,20,20,100.0,17,18,94.4,3,3,100.0,0,0.0,0.0,0,3,0,0,1
4,Julien Ngoy,28.0,be BEL,AM,20-058,20,4,5,80.0,62,0,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Charlie Adam,16.0,sct SCO,DM,32-020,80,47,58,81.0,1049,314,17,18,94.4,20,20,100.0,10,18,55.6,0,0.2,0.2,1,9,0,0,6
6,Eric Maxim Choupo-Moting,10.0,cm CMR,DM,28-282,10,10,11,90.9,158,9,6,7,85.7,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Darren Fletcher,24.0,sct SCO,DM,33-332,90,58,61,95.1,1186,229,16,16,100.0,33,34,97.1,9,9,100.0,0,0.0,0.0,0,3,0,0,2
8,Josh Tymon,12.0,eng ENG,LB,18-222,90,54,60,90.0,950,289,29,30,96.7,16,17,94.1,6,8,75.0,0,0.0,0.0,0,8,0,0,5
9,Kevin Wimmer,5.0,at AUT,CB,25-045,90,37,41,90.2,727,247,10,10,100.0,23,24,95.8,3,6,50.0,0,0.0,0.0,0,0,0,0,0
10,Geoff Cameron,20.0,us USA,CB,32-172,90,38,44,86.4,689,260,13,13,100.0,23,23,100.0,1,7,14.3,0,0.0,0.0,0,1,0,0,1
11,Tom Edwards,42.0,eng ENG,RB,18-342,90,38,48,79.2,618,131,22,24,91.7,13,14,92.9,2,7,28.6,0,0.0,0.0,0,0,0,0,1
12,Jack Butland,1.0,eng ENG,GK,24-295,90,24,46,52.2,847,705,1,1,100.0,9,10,90.0,14,35,40.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,413,499,82.8,7928,2371,164,177,92.7,191,206,92.7,49,96,51.0,0,0.2,0.2,1,28,0,0,21
