,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Saido Berahino,9.0,bi BDI,FW,24-148,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
1,Ramadan Sobhi,32.0,eg EGY,LW,20-341,90,4,3,2,1,1,1,1,100.0,0,0,0,0,1,5,1,0
2,Mame Biram Diouf,18.0,sn SEN,RW,30-014,90,6,6,2,4,0,1,1,100.0,0,0,0,0,1,7,5,0
3,Ibrahim Afellay,14.0,nl NED,AM,31-272,70,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0
4,Julien Ngoy,28.0,be BEL,AM,20-058,20,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
5,Charlie Adam,16.0,sct SCO,DM,32-020,80,1,0,0,0,1,1,2,50.0,1,1,0,1,1,2,2,0
6,Eric Maxim Choupo-Moting,10.0,cm CMR,DM,28-282,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
7,Darren Fletcher,24.0,sct SCO,DM,33-332,90,2,1,2,0,0,1,5,20.0,4,2,0,2,1,3,1,0
8,Josh Tymon,12.0,eng ENG,LB,18-222,90,4,0,3,1,0,2,2,100.0,0,1,0,1,1,5,1,0
9,Kevin Wimmer,5.0,at AUT,CB,25-045,90,2,2,1,1,0,0,2,0.0,2,0,0,0,2,4,8,0
10,Geoff Cameron,20.0,us USA,CB,32-172,90,2,1,2,0,0,0,0,,0,0,0,0,2,4,3,0
11,Tom Edwards,42.0,eng ENG,RB,18-342,90,2,1,1,1,0,1,1,100.0,0,2,2,0,2,4,3,0
12,Jack Butland,1.0,eng ENG,GK,24-295,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,27,18,13,12,2,8,18,44.4,10,6,2,4,12,39,25,0
