,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Saido Berahino,9.0,bi BDI,FW,24-148,90,29,1,2,14,14,1,29,1,1,100.0,0,0.0,19,88,28,2,1,1,3,2,16,2
1,Ramadan Sobhi,32.0,eg EGY,LW,20-341,90,41,0,5,19,19,1,41,4,4,100.0,0,0.0,34,238,147,2,2,0,1,1,32,5
2,Mame Biram Diouf,18.0,sn SEN,RW,30-014,90,44,3,11,19,14,0,44,1,0,0.0,1,100.0,21,111,16,0,0,0,3,2,24,10
3,Ibrahim Afellay,14.0,nl NED,AM,31-272,70,44,0,6,35,5,0,44,1,1,100.0,0,0.0,35,137,14,0,0,0,1,2,34,0
4,Julien Ngoy,28.0,be BEL,AM,20-058,20,6,0,0,3,3,0,6,0,0,,0,,5,31,5,0,0,0,0,0,5,2
5,Charlie Adam,16.0,sct SCO,DM,32-020,80,67,1,12,49,6,0,67,0,0,,0,,50,214,93,0,1,0,1,1,54,1
6,Eric Maxim Choupo-Moting,10.0,cm CMR,DM,28-282,10,12,0,0,8,4,0,12,1,1,100.0,0,0.0,11,92,27,1,1,0,0,0,10,0
7,Darren Fletcher,24.0,sct SCO,DM,33-332,90,68,1,13,54,3,0,68,1,1,100.0,0,0.0,48,220,105,2,1,0,1,0,51,0
8,Josh Tymon,12.0,eng ENG,LB,18-222,90,68,1,17,47,4,0,68,1,1,100.0,0,0.0,54,253,134,0,1,0,2,0,54,1
9,Kevin Wimmer,5.0,at AUT,CB,25-045,90,56,12,36,20,0,0,56,0,0,,0,,34,101,48,0,0,0,0,0,38,0
10,Geoff Cameron,20.0,us USA,CB,32-172,90,52,5,28,24,0,0,52,0,0,,0,,40,179,91,0,0,0,1,0,41,0
11,Tom Edwards,42.0,eng ENG,RB,18-342,90,57,6,22,27,8,0,57,1,1,100.0,0,0.0,33,154,87,1,2,0,0,0,34,0
12,Jack Butland,1.0,eng ENG,GK,24-295,90,50,46,50,0,0,0,50,0,0,,0,,26,146,87,0,0,0,0,0,19,0
13,13 Players,,,,,990,594,76,202,319,80,2,594,11,10,90.9,1,9.1,410,1964,882,8,9,1,13,8,412,21
