,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-119,90,25,1,2,8,15,6,25,2,0,0.0,2,100.0,8,16,8,1,0,1,0,1,14,3
1,Jack Harrison,22.0,eng ENG,LM,24-043,60,28,0,7,10,11,2,28,4,1,25.0,3,75.0,18,93,50,1,1,0,4,0,20,6
2,Ian Carlo Poveda,7.0,eng ENG,RM,20-328,30,17,0,3,7,8,2,17,3,1,33.3,2,66.7,11,91,59,1,1,1,1,1,12,4
3,Mateusz Klich,43.0,pl POL,CM,30-203,90,63,1,6,22,35,5,63,0,0,,0,,36,189,103,4,5,0,3,2,52,8
4,Rodrigo,20.0,es ESP,CM,29-302,64,39,0,5,21,13,3,39,1,1,100.0,0,0.0,24,159,80,3,0,1,3,0,30,4
5,Pablo Hernández,19.0,es ESP,CM,35-266,26,33,0,4,21,9,2,33,2,2,100.0,0,0.0,21,193,134,5,3,1,0,0,29,3
6,Raphinha,18.0,br BRA,"RM,LM",24-019,90,67,2,11,34,23,2,67,7,2,28.6,5,71.4,46,230,83,4,3,2,3,2,50,5
7,Kalvin Phillips,23.0,eng ENG,DM,25-031,90,60,6,20,30,12,3,60,2,1,50.0,1,50.0,32,206,64,1,0,1,0,1,32,1
8,Ezgjan Alioski,10.0,mk MKD,LB,28-325,63,49,3,17,22,11,1,49,1,1,100.0,0,0.0,27,185,88,2,0,0,1,0,34,4
9,Jamie Shackleton,46.0,eng ENG,"RB,LB",21-086,27,21,1,4,14,3,1,21,0,0,,0,,8,141,19,0,0,0,0,0,13,2
10,Pascal Struijk,21.0,nl NED,CB,21-144,90,97,12,52,46,0,0,97,0,0,,0,,67,430,299,0,0,0,0,0,69,0
11,Luke Ayling,2.0,eng ENG,CB,29-130,90,99,11,62,38,2,0,99,2,2,100.0,0,0.0,73,606,346,3,1,0,1,1,66,0
12,Stuart Dallas,15.0,nir NIR,"RB,LB",29-258,90,106,3,32,53,22,3,106,3,1,33.3,2,66.7,58,337,182,3,2,1,3,1,69,3
13,Illan Meslier,1.0,fr FRA,GK,20-306,90,47,40,47,0,0,0,47,0,0,,0,,28,89,56,0,0,0,0,0,29,0
14,14 Players,,,,,990,751,80,272,326,164,30,751,27,12,44.4,15,55.6,457,2965,1571,28,16,8,19,9,519,43
