,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,9.0,eng ENG,FW,31-059,86,16,15,1,0,0,0,0,0,0,0,0,0,9,0,3
1,Anthony Gordon,8.0,eng ENG,LW,22-062,4,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Joelinton,7.0,br BRA,"LM,LW,RM",26-256,90,51,50,1,1,0,0,0,0,0,0,0,0,33,0,3
3,Miguel Almirón,24.0,py PAR,RW,29-076,67,31,31,0,0,0,1,1,0,0,0,0,0,22,0,0
4,Jacob Murphy,23.0,eng ENG,RW,28-062,23,6,5,1,0,0,0,1,0,1,0,0,0,3,0,3
5,Joe Willock,28.0,eng ENG,"LW,LM",23-250,86,28,28,0,0,0,1,3,0,0,0,0,0,20,0,0
6,Elliot Anderson,32.0,sct SCO,RM,20-172,4,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
7,Bruno Guimarães,39.0,br BRA,CM,25-162,90,58,55,3,3,0,0,1,0,0,0,0,0,46,0,3
8,Sean Longstaff,36.0,eng ENG,RM,25-179,73,34,32,2,1,0,0,1,0,0,0,0,0,30,0,1
9,Alexander Isak,14.0,se SWE,"LW,FW",23-218,17,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0
10,Matt Targett,13.0,eng ENG,LB,27-221,67,55,42,13,0,0,0,2,11,2,1,1,0,45,0,1
11,Dan Burn,33.0,eng ENG,LB,30-353,23,17,14,3,0,0,0,0,3,0,0,0,0,12,0,1
12,Sven Botman,4.0,nl NED,CB,23-105,90,42,42,0,0,0,1,0,0,0,0,0,0,33,0,0
13,Fabian Schär,5.0,ch SUI,CB,31-128,90,43,40,3,2,0,3,1,1,0,0,0,0,33,0,1
14,Kieran Trippier,2.0,eng ENG,RB,32-220,90,82,54,27,2,0,1,11,14,11,4,4,0,55,1,3
15,Nick Pope,22.0,eng ENG,GK,31-008,90,34,21,13,2,0,0,0,0,0,0,0,0,24,0,0
16,16 Players,,,,,990,516,448,67,11,0,7,21,29,14,5,5,0,379,1,19
