,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-094,76,13,18,72.2,230,31,5,7,71.4,5,6,83.3,2,2,100.0,0,0.0,0.0,0,1,0,0,2
1,Ruben Loftus-Cheek,15.0,eng ENG,FW,24-331,14,4,5,80.0,42,8,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
2,Ademola Lookman,19.0,ng NGA,"AM,LW",23-060,89,50,60,83.3,665,147,32,35,91.4,15,17,88.2,1,6,16.7,0,0.0,0.1,0,5,2,0,4
3,Joe Bryan,23.0,eng ENG,LW,27-093,1,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Tom Cairney,10.0,sct SCO,AM,29-334,64,25,30,83.3,572,78,5,6,83.3,14,16,87.5,6,7,85.7,0,0.1,0.1,1,0,0,0,2
5,Michael Hector,3.0,jm JAM,CB,28-153,26,2,9,22.2,40,2,0,2,0.0,2,3,66.7,0,4,0.0,0,0.0,0.0,0,0,0,0,0
6,Mario Lemina,18.0,ga GAB,"CM,DM",27-109,90,36,40,90.0,646,256,13,16,81.3,17,18,94.4,4,4,100.0,0,0.3,0.1,1,4,1,0,3
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,"CM,DM",25-033,90,41,50,82.0,584,164,21,23,91.3,17,17,100.0,1,4,25.0,0,0.2,0.1,1,2,1,1,2
8,Antonee Robinson,33.0,us USA,"WB,LB",23-133,90,43,72,59.7,637,163,28,32,87.5,12,25,48.0,2,9,22.2,0,0.1,0.0,1,1,1,0,4
9,Bobby Reid,14.0,jm JAM,"WB,RW",27-321,90,18,30,60.0,279,73,11,15,73.3,5,10,50.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-086,90,64,69,92.8,1137,414,30,32,93.8,29,29,100.0,5,8,62.5,0,0.0,0.0,1,3,0,0,2
11,Joachim Andersen,5.0,dk DEN,CB,24-202,61,55,59,93.2,1324,437,6,8,75.0,39,40,97.5,10,11,90.9,0,0.0,0.0,1,5,1,0,1
12,Ola Aina,34.0,ng NGA,"CB,RB",24-072,90,44,54,81.5,851,342,17,19,89.5,22,27,81.5,5,8,62.5,0,0.1,0.0,1,6,2,2,3
13,Alphonse Areola,1.0,fr FRA,GK,27-296,90,12,24,50.0,342,301,2,2,100.0,5,5,100.0,4,16,25.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,961,407,521,78.1,7349,2416,174,202,86.1,182,213,85.4,41,81,50.6,0,0.7,0.6,7,28,9,3,25
