,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,29-213,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0
1,Richarlison,9.0,br BRA,AM,25-292,88,5,4,4,0,1,3,5,60.0,2,2,0,2,0,5,1,0
2,Pedro Porro,23.0,es ESP,AM,23-166,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
3,Dejan Kulusevski,21.0,se SWE,AM,22-307,78,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,Son Heung-min,7.0,kr KOR,AM,30-233,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Pierre Højbjerg,5.0,dk DEN,CM,27-205,90,2,2,0,2,0,1,3,33.3,2,5,1,4,2,4,1,0
6,Oliver Skipp,4.0,eng ENG,CM,22-163,90,3,1,2,1,0,1,2,50.0,1,1,0,1,3,6,0,0
7,Ben Davies,33.0,wls WAL,WB,29-308,90,2,1,0,2,0,0,1,0.0,1,0,0,0,2,4,5,0
8,Emerson,12.0,br BRA,WB,24-043,90,6,4,3,1,2,3,6,50.0,3,1,0,1,0,6,3,0
9,Clément Lenglet,34.0,fr FRA,CB,27-254,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0
10,Eric Dier,15.0,eng ENG,CB,29-042,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,6,0
11,Cristian Romero,17.0,ar ARG,CB,24-305,90,5,1,4,1,0,2,2,100.0,0,1,1,0,0,5,2,0
12,Fraser Forster,20.0,eng ENG,GK,34-346,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,27,16,14,10,3,12,22,54.5,10,13,3,10,10,37,23,0
