,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Odsonne Édouard,22.0,fr FRA,FW,24-111,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,0,0
1,Wilfried Zaha,11.0,ci CIV,LW,29-178,82,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
2,Jean-Philippe Mateta,14.0,fr FRA,LW,24-313,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Michael Olise,7.0,fr FRA,RW,20-146,90,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
4,Eberechi Eze,10.0,eng ENG,LM,23-312,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
5,Will Hughes,12.0,eng ENG,CM,27-020,90,5,2,2,1,2,1,2,50.0,1,2,2,0,2,7,0,0
6,Conor Gallagher,23.0,eng ENG,RM,22-090,62,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
7,Jeffrey Schlupp,15.0,gh GHA,RM,29-135,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Joel Ward,2.0,eng ENG,"LB,CB",32-190,90,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,3,0
9,Marc Guéhi,6.0,eng ENG,CB,21-298,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
10,Tyrick Mitchell,3.0,eng ENG,LB,22-248,18,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
11,Joachim Andersen,16.0,dk DEN,CB,25-341,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
12,Nathaniel Clyne,17.0,eng ENG,RB,31-032,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,4,0
13,Jack Butland,1.0,eng ENG,GK,29-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,4,2,6,3,4,9,44.4,5,10,3,7,3,14,12,0
