,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michael Obafemi,61.0,ie IRL,FW,18-148,63,14,0,1,4,9,3,14,1,0,0.0,1,100.0,11,44,20,2,0,1,2,2,12,4
1,Manolo Gabbiadini,20.0,it ITA,AM,27-005,27,9,0,0,1,8,1,9,2,0,0.0,2,100.0,6,16,6,0,0,0,0,0,9,3
2,Nathan Redmond,22.0,eng ENG,FW,24-270,90,57,1,5,15,38,8,57,7,3,42.9,4,57.1,33,346,211,10,4,7,2,2,38,6
3,Stuart Armstrong,17.0,sct SCO,AM,26-246,90,58,1,5,28,25,4,58,2,2,100.0,0,0.0,26,127,57,0,2,0,3,0,36,4
4,Mario Lemina,18.0,ga GAB,CM,25-091,89,54,2,8,33,15,0,54,4,3,75.0,1,25.0,34,206,143,3,7,0,0,2,35,1
5,Steven Davis,8.0,nir NIR,CM,33-334,1,1,0,0,1,0,0,1,0,0,,0,,1,15,14,1,0,0,0,0,0,0
6,Pierre Højbjerg,23.0,dk DEN,CM,23-118,90,81,1,4,58,21,2,81,1,0,0.0,1,100.0,41,194,78,2,4,0,1,3,61,3
7,Cédric Soares,2.0,pt POR,WB,27-092,90,33,0,5,12,16,1,33,3,1,33.3,2,66.7,21,88,42,1,1,0,0,2,24,3
8,Yan Valery,43.0,tn TUN,WB,19-282,90,50,9,17,18,15,1,50,0,0,,0,,14,84,15,0,0,0,3,1,14,2
9,Jannik Vestergaard,4.0,dk DEN,CB,26-120,90,43,8,21,21,1,0,43,0,0,,0,,14,41,12,0,0,0,1,0,23,0
10,Maya Yoshida,3.0,jp JPN,CB,30-099,90,37,4,17,20,0,0,37,0,0,,0,,9,58,20,0,0,0,0,0,19,0
11,Jack Stephens,5.0,eng ENG,CB,24-308,90,49,2,21,27,3,0,49,0,0,,0,,18,118,66,1,1,0,2,1,17,0
12,Alex McCarthy,1.0,eng ENG,GK,28-363,90,27,23,27,0,0,0,27,0,0,,0,,9,108,88,0,0,0,1,0,4,0
13,13 Players,,,,,990,513,51,131,238,151,20,513,20,9,45.0,11,55.0,237,1445,772,20,19,8,15,13,292,26
