,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,24-138,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
1,Son Heung-min,7.0,kr KOR,"LW,AM",25-158,89,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Ben Davies,33.0,wls WAL,AM,24-233,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Érik Lamela,11.0,ar ARG,"RW,AM",25-284,73,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
4,Dele Alli,20.0,eng ENG,AM,21-246,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Christian Eriksen,23.0,dk DEN,"AM,LM",25-302,90,4,1,1,3,0,2,2,100.0,0,1,0,1,1,5,0,0
6,Harry Winks,29.0,eng ENG,"DM,CM",21-314,66,3,3,1,0,2,1,3,33.3,2,1,0,1,0,3,1,0
7,Mousa Dembélé,19.0,be BEL,CM,30-150,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
8,Moussa Sissoko,17.0,fr FRA,"DM,RM",28-119,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Danny Rose,3.0,eng ENG,LB,27-164,90,3,2,1,2,0,2,2,100.0,0,2,1,1,0,3,1,0
10,Jan Vertonghen,5.0,be BEL,CB,30-233,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
11,Eric Dier,15.0,eng ENG,CB,23-332,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,1,0
12,Serge Aurier,24.0,ci CIV,RB,24-354,90,3,2,0,2,1,0,2,0.0,2,0,0,0,0,3,3,0
13,Hugo Lloris,1.0,fr FRA,GK,30-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,9,3,8,4,5,10,50.0,5,7,1,6,6,21,6,0
