,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mohamed Salah,11.0,eg EGY,RW,26-099,90,32,0,0,6,27,9,32,4,3,75.0,1,25.0,26,226,129,5,4,4,0,4,28,11
1,Roberto Firmino,9.0,br BRA,FW,26-355,90,69,1,5,28,37,6,69,1,0,0.0,1,100.0,43,239,56,0,2,1,4,3,54,10
2,Sadio Mané,10.0,sn SEN,LW,26-165,90,41,1,1,15,25,6,41,5,1,20.0,4,80.0,31,143,65,2,0,1,0,2,29,6
3,Xherdan Shaqiri,23.0,ch SUI,AM,26-347,45,31,0,2,14,15,3,31,0,0,,0,,23,105,35,2,3,1,1,0,26,5
4,James Milner,7.0,eng ENG,"LM,AM,RM",32-261,45,58,0,5,42,13,3,58,2,2,100.0,0,0.0,43,105,54,0,2,0,0,0,48,3
5,Jordan Henderson,14.0,eng ENG,CM,28-097,90,94,2,10,73,11,0,94,1,1,100.0,0,0.0,78,296,124,2,1,0,0,1,82,1
6,Georginio Wijnaldum,5.0,nl NED,RM,27-315,69,61,1,5,50,7,1,61,1,0,0.0,1,100.0,44,170,81,0,0,0,0,0,44,2
7,Naby Keïta,8.0,gn GUI,LM,23-224,21,36,0,0,25,11,1,36,0,0,,0,,26,168,114,1,3,0,0,0,31,0
8,Andrew Robertson,26.0,sct SCO,LB,24-195,90,116,3,28,66,23,2,116,0,0,,0,,62,193,115,2,2,0,0,1,88,5
9,Virgil van Dijk,4.0,nl NED,CB,27-076,54,70,5,20,49,1,0,70,0,0,,0,,48,296,238,0,0,0,0,0,56,0
10,Joe Gomez,12.0,eng ENG,CB,21-122,36,47,1,16,31,0,0,47,1,1,100.0,0,0.0,30,95,56,0,0,0,1,0,35,0
11,Joël Matip,32.0,cm CMR,CB,27-045,90,118,4,34,84,1,1,118,0,0,,0,,82,281,205,0,0,0,0,0,88,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,19-350,90,73,5,14,36,23,3,73,1,0,0.0,1,100.0,40,158,86,2,2,1,1,1,48,8
13,Alisson,13.0,br BRA,GK,25-355,90,28,25,28,0,0,0,28,0,0,,0,,13,25,18,0,0,0,0,0,11,0
14,14 Players,,,,,990,874,48,168,519,194,35,874,16,8,50.0,8,50.0,589,2500,1376,16,19,8,7,12,668,51
