,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joelinton,7.0,br BRA,FW,25-120,90,61,2,6,34,21,3,61,0,0,,0,,34,157,93,3,3,1,3,5,39,3
1,Callum Wilson,9.0,eng ENG,FW,29-288,90,19,3,4,8,7,3,19,1,0,0.0,1,100.0,11,104,51,2,2,2,4,1,11,4
2,Allan Saint-Maximin,10.0,fr FRA,LM,24-275,90,49,0,0,18,32,8,49,14,9,64.3,5,35.7,27,304,92,3,3,4,4,1,32,2
3,Joe Willock,28.0,eng ENG,CM,22-114,90,47,0,9,22,16,4,47,1,1,100.0,0,0.0,30,163,54,1,0,0,1,1,35,6
4,Jonjo Shelvey,8.0,eng ENG,CM,29-288,84,74,2,19,44,11,0,74,0,0,,0,,36,175,46,0,0,0,0,0,47,1
5,Matt Ritchie,11.0,sct SCO,LB,32-093,6,14,0,1,7,6,1,14,0,0,,0,,12,54,38,0,0,0,0,0,14,3
6,Miguel Almirón,24.0,py PAR,RM,27-305,61,30,0,7,11,12,4,30,2,0,0.0,2,100.0,9,31,5,0,0,0,2,0,14,5
7,Ryan Fraser,21.0,sct SCO,"LB,RM",27-291,29,23,0,1,13,9,1,23,0,0,,0,,12,107,61,1,0,1,0,0,16,4
8,Jamal Lewis,12.0,nir NIR,LB,23-321,61,35,2,11,17,7,0,35,0,0,,0,,17,102,59,2,0,0,0,2,20,2
9,Jacob Murphy,23.0,eng ENG,"RM,CM",26-291,29,18,0,2,3,14,3,18,0,0,,0,,11,250,93,5,2,1,0,0,12,2
10,Jamaal Lascelles,6.0,eng ENG,CB,28-031,90,45,4,26,15,4,3,45,0,0,,0,,20,88,11,0,0,0,1,1,31,0
11,Fabian Schär,5.0,ch SUI,CB,29-357,90,80,7,41,31,9,1,80,1,1,100.0,0,0.0,39,211,119,2,2,0,0,1,54,0
12,Javier Manquillo,19.0,es ESP,RB,27-221,90,57,1,22,16,19,2,57,0,0,,0,,21,165,100,2,5,0,1,0,27,3
13,Martin Dúbravka,1.0,sk SVK,GK,32-331,90,35,24,35,0,0,0,35,0,0,,0,,18,78,44,0,0,0,0,0,18,0
14,14 Players,,,,,990,587,45,184,239,167,33,587,19,11,57.9,8,42.1,297,1989,866,21,17,9,16,12,370,35
