,num,joueur
0,,Martin Škrtel
1,,José Enrique
2,,Steven Gerrard
3,,Luis Suárez
4,,Joe Allen
5,,Glen Johnson
6,,Daniel Sturridge
7,,Philippe Coutinho
8,,Stewart Downing
9,,
10,,Péter Gulácsi
