,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Steve Mounié,24.0,bj BEN,FW,23-337,89,4,3,1,1,2,1,1,100.0,0,0,0,0,0,4,1,0
1,Laurent Depoitre,20.0,be BEL,FW,29-268,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Rajiv van La Parra,17.0,nl NED,LM,27-089,90,3,3,0,3,0,0,1,0.0,1,0,0,0,1,4,1,0
3,Philip Billing,8.0,dk DEN,CM,22-082,90,5,4,2,3,0,2,2,100.0,0,3,1,2,3,8,2,0
4,Aaron Mooy,10.0,au AUS,CM,27-351,90,4,3,3,0,1,1,1,100.0,0,0,0,0,3,7,1,0
5,Adama Diakhaby,11.0,fr FRA,RM,22-058,59,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0
6,Elias Kachunga,9.0,cd COD,RM,26-132,31,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
7,Chris Löwe,15.0,de GER,LB,29-138,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,4,0
8,Terence Kongolo,5.0,nl NED,CB,24-199,90,0,0,0,0,0,0,0,,0,0,0,0,7,7,8,0
9,Christopher Schindler,26.0,de GER,CB,28-125,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
10,Mathias Jørgensen,25.0,dk DEN,CB,28-131,90,6,3,2,4,0,1,1,100.0,0,0,0,0,1,7,4,0
11,Florent Hadergjonaj,33.0,xk KVX,RB,24-032,75,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0
12,Erik Durm,37.0,de GER,RB,26-112,15,3,3,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0
13,Jonas Lössl,1.0,dk DEN,GK,29-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,30,21,12,15,3,8,11,72.7,3,5,2,3,17,47,22,0
