,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Steve Mounié,24.0,bj BEN,FW,23-337,89,17,27,63.0,254,41,11,14,78.6,5,8,62.5,1,2,50.0,0,0.1,0.0,1,2,0,0,1
1,Laurent Depoitre,20.0,be BEL,FW,29-268,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Rajiv van La Parra,17.0,nl NED,LM,27-089,90,21,25,84.0,346,45,8,8,100.0,10,11,90.9,2,2,100.0,0,0.1,0.0,2,2,0,0,1
3,Philip Billing,8.0,dk DEN,CM,22-082,90,35,55,63.6,630,193,10,12,83.3,14,22,63.6,6,14,42.9,0,0.0,0.1,0,2,2,2,4
4,Aaron Mooy,10.0,au AUS,CM,27-351,90,38,44,86.4,576,224,19,20,95.0,13,17,76.5,4,5,80.0,0,0.0,0.0,0,2,0,0,4
5,Adama Diakhaby,11.0,fr FRA,RM,22-058,59,6,12,50.0,102,15,3,6,50.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Elias Kachunga,9.0,cd COD,RM,26-132,31,8,9,88.9,98,28,6,6,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
7,Chris Löwe,15.0,de GER,LB,29-138,90,33,47,70.2,580,292,16,19,84.2,12,16,75.0,4,10,40.0,0,0.0,0.0,0,0,1,1,1
8,Terence Kongolo,5.0,nl NED,CB,24-199,90,30,39,76.9,582,140,11,14,78.6,14,14,100.0,4,8,50.0,0,0.1,0.1,1,0,0,0,0
9,Christopher Schindler,26.0,de GER,CB,28-125,90,25,31,80.6,519,139,5,8,62.5,16,17,94.1,4,5,80.0,0,0.0,0.0,0,1,0,0,1
10,Mathias Jørgensen,25.0,dk DEN,CB,28-131,90,23,30,76.7,448,203,9,12,75.0,11,13,84.6,2,2,100.0,0,0.0,0.0,0,1,0,0,1
11,Florent Hadergjonaj,33.0,xk KVX,RB,24-032,75,13,24,54.2,277,143,6,7,85.7,4,8,50.0,3,6,50.0,0,0.0,0.0,1,0,0,0,3
12,Erik Durm,37.0,de GER,RB,26-112,15,2,12,16.7,18,6,2,4,50.0,0,3,0.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0
13,Jonas Lössl,1.0,dk DEN,GK,29-212,90,21,33,63.6,937,823,1,1,100.0,5,6,83.3,15,26,57.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,272,388,70.1,5367,2292,107,131,81.7,107,140,76.4,46,86,53.5,0,0.2,0.3,5,10,3,3,17
