,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Steve Mounié,24.0,bj BEN,FW,23-337,89,46,1,2,30,14,4,46,0,0,,0,,23,129,24,0,1,0,7,2,34,1
1,Laurent Depoitre,20.0,be BEL,FW,29-268,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Rajiv van La Parra,17.0,nl NED,LM,27-089,90,40,0,5,25,12,1,40,4,1,25.0,3,75.0,29,347,162,3,4,0,3,4,26,3
3,Philip Billing,8.0,dk DEN,CM,22-082,90,75,3,21,32,23,1,75,2,2,100.0,0,0.0,25,189,106,3,1,0,4,1,31,0
4,Aaron Mooy,10.0,au AUS,CM,27-351,90,57,2,18,29,13,0,57,1,1,100.0,0,0.0,30,157,42,0,0,0,1,2,31,0
5,Adama Diakhaby,11.0,fr FRA,RM,22-058,59,15,0,4,8,6,1,15,3,2,66.7,1,33.3,13,119,72,2,3,0,0,0,13,3
6,Elias Kachunga,9.0,cd COD,RM,26-132,31,12,0,2,5,5,1,12,0,0,,0,,7,65,35,2,0,0,1,1,9,2
7,Chris Löwe,15.0,de GER,LB,29-138,90,54,0,16,22,17,0,54,0,0,,0,,15,65,25,0,0,0,0,0,22,2
8,Terence Kongolo,5.0,nl NED,CB,24-199,90,53,3,33,20,2,1,53,1,1,100.0,0,0.0,25,76,49,0,0,0,0,0,30,0
9,Christopher Schindler,26.0,de GER,CB,28-125,90,34,1,21,9,4,3,34,0,0,,0,,11,25,13,0,0,0,0,0,22,0
10,Mathias Jørgensen,25.0,dk DEN,CB,28-131,90,41,3,22,18,1,1,41,0,0,,0,,17,99,59,0,0,0,0,0,18,0
11,Florent Hadergjonaj,33.0,xk KVX,RB,24-032,75,30,0,10,14,7,0,30,1,0,0.0,1,100.0,17,74,46,2,2,0,1,0,19,5
12,Erik Durm,37.0,de GER,RB,26-112,15,16,0,3,8,5,1,16,0,0,,0,,3,18,14,1,0,1,0,0,4,1
13,Jonas Lössl,1.0,dk DEN,GK,29-212,90,33,28,33,0,0,0,33,0,0,,0,,12,32,21,0,0,0,0,0,13,0
14,14 Players,,,,,990,506,41,190,220,109,14,506,12,7,58.3,5,41.7,227,1395,668,13,11,1,17,10,272,17
