,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nathan Redmond,11.0,eng ENG,"FW,RW",27-210,86,0,0,0,1,2,0,0,0,0,0,0,0,5,0,1,0.0
1,Mohamed Elyounoussi,24.0,no NOR,RW,27-059,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Adam Armstrong,9.0,eng ENG,FW,24-234,90,0,0,0,1,0,0,0,0,1,0,0,0,3,1,2,33.3
3,Nathan Tella,23.0,ng NGA,"LM,LW",22-089,72,0,0,0,0,2,0,1,0,2,0,0,0,6,0,2,0.0
4,Moussa Djenepo,19.0,ml MLI,LW,23-109,18,1,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0
5,Oriol Romeu,6.0,es ESP,"CB,CM",30-008,90,1,0,0,2,0,0,0,3,0,0,0,0,6,0,2,0.0
6,James Ward-Prowse,8.0,eng ENG,CM,26-335,76,0,1,0,3,0,0,2,0,0,0,0,0,3,0,0,
7,Theo Walcott,32.0,eng ENG,RM,32-200,45,0,0,0,0,3,0,0,1,0,0,0,0,2,1,0,100.0
8,Ibrahima Diallo,27.0,fr FRA,CM,22-208,45,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
9,Kyle Walker-Peters,2.0,eng ENG,"LM,LB",24-172,90,0,0,0,1,1,0,3,2,1,0,0,0,6,0,1,0.0
10,Mohammed Salisu,22.0,gh GHA,CB,22-168,90,1,0,0,2,0,0,0,1,2,0,0,0,13,0,3,0.0
11,Jan Bednarek,35.0,pl POL,CB,25-173,90,0,0,0,1,0,0,0,3,1,0,0,0,6,0,0,
12,Valentino Livramento,21.0,eng ENG,"RM,RB",18-324,90,0,0,0,1,1,0,1,0,1,1,0,0,6,1,1,50.0
13,Alex McCarthy,1.0,eng ENG,GK,31-303,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,976,3,1,0,13,11,0,7,10,9,1,0,0,62,4,14,22.2
