,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Steve Mounié,24.0,bj BEN,FW,23-351,90,12,21,57.1,140,16,9,12,75.0,3,6,50.0,0,1,0.0,0,0.0,0.1,1,0,0,0,1
1,Rajiv van La Parra,17.0,nl NED,LW,27-103,77,21,24,87.5,285,28,13,15,86.7,6,7,85.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1
2,Isaac Mbenza,18.0,be BEL,AM,22-191,13,2,2,100.0,25,4,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Elias Kachunga,9.0,cd COD,RW,26-146,67,15,20,75.0,172,37,11,13,84.6,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,1,1,1
4,Adama Diakhaby,11.0,fr FRA,"AM,RW",22-072,23,5,8,62.5,60,19,3,5,60.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
5,Chris Löwe,15.0,de GER,"LM,LB",29-152,90,49,67,73.1,954,327,22,23,95.7,18,24,75.0,9,17,52.9,0,0.4,0.2,3,3,6,5,1
6,Philip Billing,8.0,dk DEN,"CM,DM",22-096,90,63,75,84.0,1089,256,31,38,81.6,21,24,87.5,9,11,81.8,0,0.2,0.1,2,6,1,1,6
7,Aaron Mooy,10.0,au AUS,"CM,DM",28-000,90,57,73,78.1,1187,312,25,28,89.3,17,21,81.0,14,17,82.4,0,0.0,0.2,1,9,4,3,11
8,Florent Hadergjonaj,33.0,xk KVX,"RM,RB",24-046,90,38,51,74.5,579,220,24,25,96.0,11,18,61.1,3,8,37.5,0,0.0,0.0,0,3,0,0,3
9,Terence Kongolo,5.0,nl NED,CB,24-213,90,61,67,91.0,1214,416,17,17,100.0,36,39,92.3,8,11,72.7,0,0.0,0.0,0,3,0,0,3
10,Christopher Schindler,26.0,de GER,CB,28-139,90,59,73,80.8,1330,395,11,12,91.7,37,44,84.1,11,16,68.8,0,0.0,0.0,0,4,0,0,1
11,Mathias Jørgensen,25.0,dk DEN,CB,28-145,77,37,43,86.0,675,232,15,17,88.2,18,20,90.0,4,5,80.0,0,0.0,0.0,0,3,0,0,2
12,Laurent Depoitre,20.0,be BEL,FW,29-282,13,4,7,57.1,55,21,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.0,1,1,0,0,2
13,Jonas Lössl,1.0,dk DEN,GK,29-226,90,24,28,85.7,920,704,0,0,,10,10,100.0,14,18,77.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,447,559,80.0,8685,2987,184,209,88.0,184,224,82.1,74,107,69.2,0,0.6,0.8,8,32,12,10,32
