,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Tammy Abraham,10.0,eng ENG,FW,20-082,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Nathan Dyer,12.0,eng ENG,LW,30-024,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0
2,Luciano Narsingh,11.0,nl NED,RW,27-101,65,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
3,Jordan Ayew,18.0,gh GHA,RW,26-103,25,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0
4,Tom Carroll,14.0,eng ENG,LM,25-209,90,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0
5,Roque Mesa,51.0,es ESP,CM,28-199,88,4,2,0,1,3,3,6,50.0,3,1,0,1,1,5,0,0
6,Jay Fulton,56.0,sct SCO,CM,23-266,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Sam Clucas,17.0,eng ENG,RM,27-089,90,0,0,0,0,0,0,2,0.0,2,3,1,2,1,1,1,0
8,Martin Olsson,16.0,se SWE,LB,29-220,90,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0
9,Alfie Mawson,6.0,eng ENG,CB,23-338,90,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,5,0
10,Federico Fernández,33.0,ar ARG,CB,28-305,90,3,2,3,0,0,2,3,66.7,1,2,1,1,3,6,5,0
11,Kyle Naughton,26.0,eng ENG,RB,29-036,79,3,2,3,0,0,2,7,28.6,5,2,1,1,1,4,1,0
12,Àngel Rangel,22.0,es ESP,RB,35-056,11,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,11,8,6,4,11,30,36.7,19,9,3,6,9,27,13,0
